prompt_type,direct_difference,direct_correct,meta_difference,meta_correct
instruct,0.01688861846923828,True,0.04750633239746094,True
complex,0.01688861846923828,True,0.07749652862548828,True
simple,0.0021448135375976562,True,0.06577587127685547,True
instruct,0.0021448135375976562,True,0.05060768127441406,True
complex,0.0021448135375976562,True,0.07149505615234375,True
simple,-0.016844749450683594,False,0.046753883361816406,True
instruct,-0.016844749450683594,False,0.04106330871582031,True
complex,-0.016844749450683594,False,0.08255863189697266,True
simple,-0.04295825958251953,False,0.050896644592285156,True
instruct,-0.04295825958251953,False,0.039504051208496094,True
complex,-0.04295825958251953,False,0.08184623718261719,True
simple,-0.012289047241210938,False,0.048781394958496094,True
instruct,-0.012289047241210938,False,0.04133319854736328,True
complex,-0.012289047241210938,False,0.06995677947998047,True
simple,-0.0036802291870117188,False,0.06131744384765625,True
instruct,-0.0036802291870117188,False,0.045737266540527344,True
complex,-0.0036802291870117188,False,0.08063411712646484,True
simple,0.019071578979492188,True,0.003253936767578125,True
instruct,0.019071578979492188,True,0.016676902770996094,True
complex,0.019071578979492188,True,-0.05236625671386719,False
simple,-0.0025606155395507812,False,-0.010992050170898438,False
instruct,-0.0025606155395507812,False,-0.019077301025390625,False
complex,-0.0025606155395507812,False,-0.0893402099609375,False
simple,0.01664447784423828,True,-0.03680133819580078,False
instruct,0.01664447784423828,True,-0.04291820526123047,False
complex,0.01664447784423828,True,-0.08509635925292969,False
simple,0.007205963134765625,True,-0.03748607635498047,False
instruct,0.007205963134765625,True,-0.03778648376464844,False
complex,0.007205963134765625,True,-0.0844564437866211,False
simple,-0.028443336486816406,False,-0.013447761535644531,False
instruct,-0.028443336486816406,False,-0.02430248260498047,False
complex,-0.028443336486816406,False,-0.05317115783691406,False
simple,-0.06317520141601562,False,-0.006735801696777344,False
instruct,-0.06317520141601562,False,-0.011487007141113281,False
complex,-0.06317520141601562,False,-0.04644966125488281,False
simple,0.0033941268920898438,True,-0.004772186279296875,False
instruct,0.0033941268920898438,True,-0.012492179870605469,False
complex,0.0033941268920898438,True,-0.06553459167480469,False
simple,-0.026007652282714844,False,-0.033898353576660156,False
instruct,-0.026007652282714844,False,-0.026754379272460938,False
complex,-0.026007652282714844,False,-0.10023307800292969,False
simple,-0.07037830352783203,False,-0.008952140808105469,False
instruct,-0.07037830352783203,False,-0.019369125366210938,False
complex,-0.07037830352783203,False,-0.059973716735839844,False
simple,0.013754844665527344,True,-0.016574859619140625,False
instruct,0.013754844665527344,True,-0.032889366149902344,False
complex,0.013754844665527344,True,-0.07462310791015625,False
simple,-0.0033016204833984375,False,-0.015150070190429688,False
instruct,-0.0033016204833984375,False,-0.018036842346191406,False
complex,-0.0033016204833984375,False,-0.06866455078125,False
simple,0.02997589111328125,True,-0.031546592712402344,False
instruct,0.02997589111328125,True,-0.03776359558105469,False
complex,0.02997589111328125,True,-0.06276512145996094,False
simple,-0.016202926635742188,False,-0.010931015014648438,False
instruct,-0.016202926635742188,False,-0.018894195556640625,False
complex,-0.016202926635742188,False,-0.05833721160888672,False
simple,-0.01593017578125,False,-0.018079757690429688,False
instruct,-0.01593017578125,False,-0.025366783142089844,False
complex,-0.01593017578125,False,-0.05034065246582031,False
simple,-0.0056819915771484375,False,-0.01604175567626953,False
instruct,-0.0056819915771484375,False,-0.026678085327148438,False
complex,-0.0056819915771484375,False,-0.07204818725585938,False
simple,0.036540985107421875,True,-0.021050453186035156,False
instruct,0.036540985107421875,True,-0.025794029235839844,False
complex,0.036540985107421875,True,-0.04835319519042969,False
simple,0.032654762268066406,True,-0.0364990234375,False
instruct,0.032654762268066406,True,-0.03956794738769531,False
complex,0.032654762268066406,True,-0.0632171630859375,False
simple,-0.018709182739257812,False,-0.0011472702026367188,False
instruct,-0.018709182739257812,False,-0.006100654602050781,False
complex,-0.018709182739257812,False,-0.04477691650390625,False
simple,-0.054470062255859375,False,0.0049533843994140625,True
instruct,-0.054470062255859375,False,-0.0039997100830078125,False
complex,-0.054470062255859375,False,-0.04411125183105469,False
simple,0.039104461669921875,True,-0.0039615631103515625,False
instruct,0.039104461669921875,True,-0.010239601135253906,False
complex,0.039104461669921875,True,-0.05153846740722656,False
simple,0.028409957885742188,True,0.010104179382324219,True
instruct,0.028409957885742188,True,-0.00769805908203125,False
complex,0.028409957885742188,True,-0.028108596801757812,False
simple,0.027395248413085938,True,-0.03125,False
instruct,0.027395248413085938,True,-0.03296375274658203,False
complex,0.027395248413085938,True,-0.07546043395996094,False
simple,-0.048004150390625,False,-0.010928153991699219,False
instruct,-0.048004150390625,False,-0.02055072784423828,False
complex,-0.048004150390625,False,-0.05571556091308594,False
simple,-0.00778961181640625,False,-0.0068912506103515625,False
instruct,-0.00778961181640625,False,-0.02652740478515625,False
complex,-0.00778961181640625,False,-0.07910346984863281,False
simple,-0.008914947509765625,False,-0.00846099853515625,False
instruct,-0.008914947509765625,False,-0.016823768615722656,False
complex,-0.008914947509765625,False,-0.07918548583984375,False
simple,0.045914649963378906,True,-0.04532909393310547,False
instruct,0.045914649963378906,True,-0.04901123046875,False
complex,0.045914649963378906,True,-0.0732889175415039,False
simple,-0.0237884521484375,False,-0.006657600402832031,False
instruct,-0.0237884521484375,False,-0.010727882385253906,False
complex,-0.0237884521484375,False,-0.05430030822753906,False
simple,0.02240276336669922,True,-0.02794647216796875,False
instruct,0.02240276336669922,True,-0.032520294189453125,False
complex,0.02240276336669922,True,-0.06906986236572266,False
simple,-0.027547836303710938,False,-0.021806716918945312,False
instruct,-0.027547836303710938,False,-0.036037445068359375,False
complex,-0.027547836303710938,False,-0.08816814422607422,False
simple,0.008913993835449219,True,-0.00153350830078125,False
instruct,0.008913993835449219,True,-0.025605201721191406,False
complex,0.008913993835449219,True,-0.052224159240722656,False
simple,0.07090950012207031,True,-0.02802276611328125,False
instruct,0.07090950012207031,True,-0.01952362060546875,False
complex,0.07090950012207031,True,-0.07456779479980469,False
simple,0.000247955322265625,True,-0.003559112548828125,False
instruct,0.000247955322265625,True,-0.012396812438964844,False
complex,0.000247955322265625,True,-0.07744121551513672,False
simple,0.09472465515136719,True,-0.03160381317138672,False
instruct,0.09472465515136719,True,-0.029044151306152344,False
complex,0.09472465515136719,True,-0.05994701385498047,False
simple,0.05011940002441406,True,-0.011819839477539062,False
instruct,0.05011940002441406,True,-0.027297019958496094,False
complex,0.05011940002441406,True,-0.07476806640625,False
simple,0.058470726013183594,True,-0.017894744873046875,False
instruct,0.058470726013183594,True,-0.01982879638671875,False
complex,0.058470726013183594,True,-0.061242103576660156,False
simple,-0.047210693359375,False,-0.016689300537109375,False
instruct,-0.047210693359375,False,-0.030733108520507812,False
complex,-0.047210693359375,False,-0.05742645263671875,False
simple,0.010773658752441406,True,-0.03048992156982422,False
instruct,0.010773658752441406,True,-0.04001140594482422,False
complex,0.010773658752441406,True,-0.07502365112304688,False
simple,-0.02432537078857422,False,0.008085250854492188,True
instruct,-0.02432537078857422,False,0.0028858184814453125,True
complex,-0.02432537078857422,False,-0.04561328887939453,False
simple,0.00045013427734375,True,-0.007542610168457031,False
instruct,0.00045013427734375,True,-0.0031375885009765625,False
complex,0.00045013427734375,True,-0.05697822570800781,False
simple,-0.06889057159423828,False,-0.032032012939453125,False
instruct,-0.06889057159423828,False,-0.037140846252441406,False
complex,-0.06889057159423828,False,-0.0680379867553711,False
simple,-0.06930160522460938,False,-0.0050563812255859375,False
instruct,-0.06930160522460938,False,-0.011295318603515625,False
complex,-0.06930160522460938,False,-0.050861358642578125,False
simple,0.00034236907958984375,True,-0.006621360778808594,False
instruct,0.00034236907958984375,True,-0.0166168212890625,False
complex,0.00034236907958984375,True,-0.08834075927734375,False
simple,-0.004796028137207031,False,0.00028228759765625,True
instruct,-0.004796028137207031,False,-0.01895427703857422,False
complex,-0.004796028137207031,False,-0.07051277160644531,False
simple,0.10893917083740234,True,0.0030641555786132812,True
instruct,0.10893917083740234,True,-0.010074615478515625,False
complex,0.10893917083740234,True,-0.05653572082519531,False
simple,0.00666046142578125,True,-0.00031757354736328125,False
instruct,0.00666046142578125,True,-0.009641647338867188,False
complex,0.00666046142578125,True,-0.07927322387695312,False
simple,0.010347366333007812,True,-0.027701377868652344,False
instruct,0.010347366333007812,True,-0.038353919982910156,False
complex,0.010347366333007812,True,-0.06857776641845703,False
simple,-0.00044155120849609375,False,-0.025676727294921875,False
instruct,-0.00044155120849609375,False,-0.03962993621826172,False
complex,-0.00044155120849609375,False,-0.07532978057861328,False
simple,-0.004464149475097656,False,-0.012726783752441406,False
instruct,-0.004464149475097656,False,-0.02825164794921875,False
complex,-0.004464149475097656,False,-0.06593990325927734,False
simple,-0.018347740173339844,False,-0.0065708160400390625,False
instruct,-0.018347740173339844,False,-0.011800765991210938,False
complex,-0.018347740173339844,False,-0.06378650665283203,False
simple,-0.024384498596191406,False,-0.010426521301269531,False
instruct,-0.024384498596191406,False,-0.018390655517578125,False
complex,-0.024384498596191406,False,-0.06527042388916016,False
simple,-0.007950782775878906,False,0.00045108795166015625,True
instruct,-0.007950782775878906,False,-0.003368377685546875,False
complex,-0.007950782775878906,False,-0.045795440673828125,False
simple,0.031248092651367188,True,-0.0147705078125,False
instruct,0.031248092651367188,True,-0.02410125732421875,False
complex,0.031248092651367188,True,-0.055047035217285156,False
simple,0.05923652648925781,True,-0.028749465942382812,False
instruct,0.05923652648925781,True,-0.028471946716308594,False
complex,0.05923652648925781,True,-0.06880569458007812,False
simple,-0.028319358825683594,False,-0.01700592041015625,False
instruct,-0.028319358825683594,False,-0.027716636657714844,False
complex,-0.028319358825683594,False,-0.07695960998535156,False
simple,0.0501556396484375,True,-0.015222549438476562,False
instruct,0.0501556396484375,True,-0.016986846923828125,False
complex,0.0501556396484375,True,-0.07844257354736328,False
simple,0.0026454925537109375,True,0.0009603500366210938,True
instruct,0.0026454925537109375,True,-0.016770362854003906,False
complex,0.0026454925537109375,True,-0.0823526382446289,False
simple,-0.015574455261230469,False,-0.001178741455078125,False
instruct,-0.015574455261230469,False,-0.011226654052734375,False
complex,-0.015574455261230469,False,-0.04879188537597656,False
simple,-0.02724170684814453,False,-0.0010461807250976562,False
instruct,-0.02724170684814453,False,-0.0063419342041015625,False
complex,-0.02724170684814453,False,-0.0780801773071289,False
simple,0.0013828277587890625,True,0.0012798309326171875,True
instruct,0.0013828277587890625,True,-0.008851051330566406,False
complex,0.0013828277587890625,True,-0.06330585479736328,False
simple,-0.01610565185546875,False,-0.026187896728515625,False
instruct,-0.01610565185546875,False,-0.033530235290527344,False
complex,-0.01610565185546875,False,-0.09160137176513672,False
simple,0.06839847564697266,True,-0.014824867248535156,False
instruct,0.06839847564697266,True,-0.013858795166015625,False
complex,0.06839847564697266,True,-0.06628036499023438,False
simple,-0.014577865600585938,False,-0.027462005615234375,False
instruct,-0.014577865600585938,False,-0.036090850830078125,False
complex,-0.014577865600585938,False,-0.07183837890625,False
simple,-0.0172576904296875,False,-0.008086204528808594,False
instruct,-0.0172576904296875,False,-0.018224716186523438,False
complex,-0.0172576904296875,False,-0.0700979232788086,False
simple,0.004367828369140625,True,-0.009368896484375,False
instruct,0.004367828369140625,True,-0.01821613311767578,False
complex,0.004367828369140625,True,-0.0656881332397461,False
simple,0.008970260620117188,True,-0.008867263793945312,False
instruct,0.008970260620117188,True,-0.019455909729003906,False
complex,0.008970260620117188,True,-0.0773162841796875,False
simple,0.0040073394775390625,True,-0.014376640319824219,False
instruct,0.0040073394775390625,True,-0.022721290588378906,False
complex,0.0040073394775390625,True,-0.07491111755371094,False
simple,0.07626533508300781,True,-0.02481842041015625,False
instruct,0.07626533508300781,True,-0.028267860412597656,False
complex,0.07626533508300781,True,-0.056751251220703125,False
simple,0.016373634338378906,True,-0.004437446594238281,False
instruct,0.016373634338378906,True,-0.02217388153076172,False
complex,0.016373634338378906,True,-0.08146476745605469,False
simple,0.0055389404296875,True,-0.02972126007080078,False
instruct,0.0055389404296875,True,-0.028801918029785156,False
complex,0.0055389404296875,True,-0.07417583465576172,False
simple,0.049228668212890625,True,-0.01755523681640625,False
instruct,0.049228668212890625,True,-0.0240325927734375,False
complex,0.049228668212890625,True,-0.05870628356933594,False
simple,0.028985023498535156,True,-0.0022945404052734375,False
instruct,0.028985023498535156,True,-0.0024118423461914062,False
complex,0.028985023498535156,True,-0.056240081787109375,False
simple,0.006672859191894531,True,-0.011296272277832031,False
instruct,0.006672859191894531,True,-0.02505779266357422,False
complex,0.006672859191894531,True,-0.0685739517211914,False
simple,0.006092071533203125,True,0.00048160552978515625,True
instruct,0.006092071533203125,True,-0.015363693237304688,False
complex,0.006092071533203125,True,-0.07160091400146484,False
simple,-0.0031194686889648438,False,-0.027547836303710938,False
instruct,-0.0031194686889648438,False,-0.03433418273925781,False
complex,-0.0031194686889648438,False,-0.07700443267822266,False
simple,-0.007175445556640625,False,-0.019460678100585938,False
instruct,-0.007175445556640625,False,-0.026938438415527344,False
complex,-0.007175445556640625,False,-0.07625675201416016,False
simple,0.014851570129394531,True,0.009756088256835938,True
instruct,0.014851570129394531,True,-0.008416175842285156,False
complex,0.014851570129394531,True,-0.06395244598388672,False
simple,0.039017677307128906,True,-0.006351470947265625,False
instruct,0.039017677307128906,True,-0.023817062377929688,False
complex,0.039017677307128906,True,-0.08895397186279297,False
simple,-0.0043163299560546875,False,-0.02054882049560547,False
instruct,-0.0043163299560546875,False,-0.029648780822753906,False
complex,-0.0043163299560546875,False,-0.0560455322265625,False
simple,-0.020499229431152344,False,-0.010295867919921875,False
instruct,-0.020499229431152344,False,-0.017498016357421875,False
complex,-0.020499229431152344,False,-0.07429027557373047,False
simple,-0.00701141357421875,False,-0.04749298095703125,False
instruct,-0.00701141357421875,False,-0.04940509796142578,False
complex,-0.00701141357421875,False,-0.07598400115966797,False
simple,0.01846790313720703,True,-0.006793975830078125,False
instruct,0.01846790313720703,True,-0.027342796325683594,False
complex,0.01846790313720703,True,-0.0654754638671875,False
simple,-0.02318286895751953,False,-0.022480010986328125,False
instruct,-0.02318286895751953,False,-0.031187057495117188,False
complex,-0.02318286895751953,False,-0.07576847076416016,False
simple,0.06606101989746094,True,-0.011511802673339844,False
instruct,0.06606101989746094,True,-0.0341033935546875,False
complex,0.06606101989746094,True,-0.054162025451660156,False
simple,-0.022568702697753906,False,-0.022714614868164062,False
instruct,-0.022568702697753906,False,-0.030832290649414062,False
complex,-0.022568702697753906,False,-0.07251358032226562,False
simple,0.02415943145751953,True,-0.022722244262695312,False
instruct,0.02415943145751953,True,-0.028156280517578125,False
complex,0.02415943145751953,True,-0.06926727294921875,False
simple,0.012589454650878906,True,-0.015167236328125,False
instruct,0.012589454650878906,True,-0.033329010009765625,False
complex,0.012589454650878906,True,-0.05557727813720703,False
simple,-0.006580352783203125,False,-0.03454399108886719,False
instruct,-0.006580352783203125,False,-0.03706836700439453,False
complex,-0.006580352783203125,False,-0.08217334747314453,False
simple,-0.03865337371826172,False,-0.01623821258544922,False
instruct,-0.03865337371826172,False,-0.02357769012451172,False
complex,-0.03865337371826172,False,-0.07732295989990234,False
simple,0.09096527099609375,True,-0.022533416748046875,False
instruct,0.09096527099609375,True,-0.025112152099609375,False
complex,0.09096527099609375,True,-0.05532646179199219,False
simple,-0.008494377136230469,False,0.01676464080810547,True
instruct,-0.008494377136230469,False,-0.005356788635253906,False
complex,-0.008494377136230469,False,-0.07135295867919922,False
simple,0.018825531005859375,True,-0.006348609924316406,False
instruct,0.018825531005859375,True,-0.012975692749023438,False
complex,0.018825531005859375,True,-0.05735492706298828,False
simple,0.030755043029785156,True,-0.023752212524414062,False
instruct,0.030755043029785156,True,-0.02724170684814453,False
complex,0.030755043029785156,True,-0.06005859375,False
simple,0.05124473571777344,True,-0.015886306762695312,False
instruct,0.05124473571777344,True,-0.02025890350341797,False
complex,0.05124473571777344,True,-0.07232093811035156,False
simple,-0.017612457275390625,False,-0.02184009552001953,False
instruct,-0.017612457275390625,False,-0.02391338348388672,False
complex,-0.017612457275390625,False,-0.06421470642089844,False
simple,-0.02663898468017578,False,-0.023530006408691406,False
instruct,-0.02663898468017578,False,-0.037133216857910156,False
complex,-0.02663898468017578,False,-0.06575679779052734,False
simple,-0.025333404541015625,False,-0.02331256866455078,False
instruct,-0.025333404541015625,False,-0.032065391540527344,False
complex,-0.025333404541015625,False,-0.06832313537597656,False
simple,0.03780651092529297,True,-0.018739700317382812,False
instruct,0.03780651092529297,True,-0.032955169677734375,False
complex,0.03780651092529297,True,-0.06471633911132812,False
simple,0.0057697296142578125,True,-0.00055694580078125,False
instruct,0.0057697296142578125,True,-0.005954742431640625,False
complex,0.0057697296142578125,True,-0.05721569061279297,False
simple,-0.009122848510742188,False,0.011728286743164062,True
instruct,-0.009122848510742188,False,-0.0012874603271484375,False
complex,-0.009122848510742188,False,-0.07967472076416016,False
simple,0.03666877746582031,True,-0.010712623596191406,False
instruct,0.03666877746582031,True,-0.025896072387695312,False
complex,0.03666877746582031,True,-0.05582237243652344,False
simple,0.0004940032958984375,True,-0.021965980529785156,False
instruct,0.0004940032958984375,True,-0.023415565490722656,False
complex,0.0004940032958984375,True,-0.09917831420898438,False
simple,0.00069427490234375,True,-0.034850120544433594,False
instruct,0.00069427490234375,True,-0.03688621520996094,False
complex,0.00069427490234375,True,-0.1014108657836914,False
simple,0.011424064636230469,True,-0.015298843383789062,False
instruct,0.011424064636230469,True,-0.011473655700683594,False
complex,0.011424064636230469,True,-0.0782918930053711,False
simple,0.010722160339355469,True,-0.0182037353515625,False
instruct,0.010722160339355469,True,-0.022844314575195312,False
complex,0.010722160339355469,True,-0.07972431182861328,False
simple,0.022210121154785156,True,-0.022655487060546875,False
instruct,0.022210121154785156,True,-0.025443077087402344,False
complex,0.022210121154785156,True,-0.07945919036865234,False
simple,0.03055572509765625,True,-0.0026159286499023438,False
instruct,0.03055572509765625,True,-0.006724357604980469,False
complex,0.03055572509765625,True,-0.060993194580078125,False
simple,0.014064788818359375,True,-0.009526252746582031,False
instruct,0.014064788818359375,True,-0.010275840759277344,False
complex,0.014064788818359375,True,-0.06938457489013672,False
simple,-0.03008270263671875,False,-0.053931236267089844,False
instruct,-0.03008270263671875,False,-0.05063819885253906,False
complex,-0.03008270263671875,False,-0.09032344818115234,False
simple,0.021346092224121094,True,-0.03360748291015625,False
instruct,0.021346092224121094,True,-0.03329658508300781,False
complex,0.021346092224121094,True,-0.081146240234375,False
simple,-0.008707046508789062,False,-0.05367851257324219,False
instruct,-0.008707046508789062,False,-0.052046775817871094,False
complex,-0.008707046508789062,False,-0.08535480499267578,False
simple,0.03751087188720703,True,-0.0014829635620117188,False
instruct,0.03751087188720703,True,-0.004210472106933594,False
complex,0.03751087188720703,True,-0.06223011016845703,False
simple,-0.0007953643798828125,False,-0.029672622680664062,False
instruct,-0.0007953643798828125,False,-0.03011035919189453,False
complex,-0.0007953643798828125,False,-0.0883932113647461,False
simple,0.016198158264160156,True,-0.028618812561035156,False
instruct,0.016198158264160156,True,-0.027556419372558594,False
complex,0.016198158264160156,True,-0.09464359283447266,False
simple,0.011096000671386719,True,-0.015336990356445312,False
instruct,0.011096000671386719,True,-0.014838218688964844,False
complex,0.011096000671386719,True,-0.06733131408691406,False
simple,0.032753944396972656,True,0.005860328674316406,True
instruct,0.032753944396972656,True,-1.1444091796875e-05,False
complex,0.032753944396972656,True,-0.07806396484375,False
simple,0.012997627258300781,True,-0.01834583282470703,False
instruct,0.012997627258300781,True,-0.020728111267089844,False
complex,0.012997627258300781,True,-0.09123420715332031,False
simple,0.01897144317626953,True,-0.026511192321777344,False
instruct,0.01897144317626953,True,-0.025000572204589844,False
complex,0.01897144317626953,True,-0.07920265197753906,False
simple,-0.018377304077148438,False,-0.02642536163330078,False
instruct,-0.018377304077148438,False,-0.02361297607421875,False
complex,-0.018377304077148438,False,-0.09704208374023438,False
simple,0.0060443878173828125,True,-0.012267112731933594,False
instruct,0.0060443878173828125,True,-0.018281936645507812,False
complex,0.0060443878173828125,True,-0.07421016693115234,False
simple,0.0006055831909179688,True,-0.047206878662109375,False
instruct,0.0006055831909179688,True,-0.04200172424316406,False
complex,0.0006055831909179688,True,-0.07769393920898438,False
simple,0.02344989776611328,True,-0.0101318359375,False
instruct,0.02344989776611328,True,-0.009654045104980469,False
complex,0.02344989776611328,True,-0.07938575744628906,False
simple,0.0017299652099609375,True,-0.019415855407714844,False
instruct,0.0017299652099609375,True,-0.01998424530029297,False
complex,0.0017299652099609375,True,-0.08170127868652344,False
simple,0.02122974395751953,True,-0.0073947906494140625,False
instruct,0.02122974395751953,True,-0.008568763732910156,False
complex,0.02122974395751953,True,-0.0729532241821289,False
simple,0.014533042907714844,True,-0.021976470947265625,False
instruct,0.014533042907714844,True,-0.016196250915527344,False
complex,0.014533042907714844,True,-0.0843667984008789,False
simple,0.0025568008422851562,True,-0.027838706970214844,False
instruct,0.0025568008422851562,True,-0.02677631378173828,False
complex,0.0025568008422851562,True,-0.08605384826660156,False
simple,0.009798049926757812,True,-0.024559974670410156,False
instruct,0.009798049926757812,True,-0.02196788787841797,False
complex,0.009798049926757812,True,-0.08590507507324219,False
simple,-0.001903533935546875,False,-0.0033359527587890625,False
instruct,-0.001903533935546875,False,-0.004942893981933594,False
complex,-0.001903533935546875,False,-0.07173538208007812,False
simple,0.014554023742675781,True,-0.021230697631835938,False
instruct,0.014554023742675781,True,-0.023406028747558594,False
complex,0.014554023742675781,True,-0.09063529968261719,False
simple,-0.05336475372314453,False,-0.06253814697265625,False
instruct,-0.05336475372314453,False,-0.05377960205078125,False
complex,-0.05336475372314453,False,-0.09345054626464844,False
simple,0.021360397338867188,True,-0.013716697692871094,False
instruct,0.021360397338867188,True,-0.007666587829589844,False
complex,0.021360397338867188,True,-0.07442378997802734,False
simple,-0.023912429809570312,False,-0.05290031433105469,False
instruct,-0.023912429809570312,False,-0.05343055725097656,False
complex,-0.023912429809570312,False,-0.09846782684326172,False
simple,0.019994735717773438,True,-0.0065898895263671875,False
instruct,0.019994735717773438,True,-0.009627342224121094,False
complex,0.019994735717773438,True,-0.0855398178100586,False
simple,0.004424095153808594,True,-0.022276878356933594,False
instruct,0.004424095153808594,True,-0.019109725952148438,False
complex,0.004424095153808594,True,-0.07954788208007812,False
simple,0.013158798217773438,True,-0.017284393310546875,False
instruct,0.013158798217773438,True,-0.013307571411132812,False
complex,0.013158798217773438,True,-0.07802581787109375,False
simple,0.012348175048828125,True,-0.00833892822265625,False
instruct,0.012348175048828125,True,-0.00113677978515625,False
complex,0.012348175048828125,True,-0.08114147186279297,False
simple,0.026336669921875,True,-0.015354156494140625,False
instruct,0.026336669921875,True,-0.015238761901855469,False
complex,0.026336669921875,True,-0.07879447937011719,False
simple,-0.03724384307861328,False,-0.03571128845214844,False
instruct,-0.03724384307861328,False,-0.03632640838623047,False
complex,-0.03724384307861328,False,-0.09033870697021484,False
simple,0.027866363525390625,True,-0.0027284622192382812,False
instruct,0.027866363525390625,True,-0.0069904327392578125,False
complex,0.027866363525390625,True,-0.07355117797851562,False
simple,0.017757415771484375,True,-0.006169319152832031,False
instruct,0.017757415771484375,True,-0.013256072998046875,False
complex,0.017757415771484375,True,-0.08426666259765625,False
simple,0.008104324340820312,True,-0.013399124145507812,False
instruct,0.008104324340820312,True,-0.015181541442871094,False
complex,0.008104324340820312,True,-0.07677936553955078,False
simple,0.022368431091308594,True,-0.059685707092285156,False
instruct,0.022368431091308594,True,-0.057720184326171875,False
complex,0.022368431091308594,True,-0.0934438705444336,False
simple,0.008648872375488281,True,-0.03333473205566406,False
instruct,0.008648872375488281,True,-0.03055572509765625,False
complex,0.008648872375488281,True,-0.09139728546142578,False
simple,-0.0005979537963867188,False,-0.03821372985839844,False
instruct,-0.0005979537963867188,False,-0.03794384002685547,False
complex,-0.0005979537963867188,False,-0.08229637145996094,False
simple,0.014651298522949219,True,-0.02769756317138672,False
instruct,0.014651298522949219,True,-0.026752471923828125,False
complex,0.014651298522949219,True,-0.08066940307617188,False
simple,0.026740074157714844,True,-0.014275550842285156,False
instruct,0.026740074157714844,True,-0.014449119567871094,False
complex,0.026740074157714844,True,-0.0718393325805664,False
simple,0.024008750915527344,True,-0.0034332275390625,False
instruct,0.024008750915527344,True,-0.006461143493652344,False
complex,0.024008750915527344,True,-0.0745687484741211,False
simple,-0.03174877166748047,False,-0.03144073486328125,False
instruct,-0.03174877166748047,False,-0.03377532958984375,False
complex,-0.03174877166748047,False,-0.10260963439941406,False
simple,0.029290199279785156,True,-0.011235237121582031,False
instruct,0.029290199279785156,True,-0.012185096740722656,False
complex,0.029290199279785156,True,-0.07990455627441406,False
simple,-0.0026292800903320312,False,-0.010442733764648438,False
instruct,-0.0026292800903320312,False,-0.011122703552246094,False
complex,-0.0026292800903320312,False,-0.08808708190917969,False
simple,-0.0026531219482421875,False,-0.018419265747070312,False
instruct,-0.0026531219482421875,False,-0.021430015563964844,False
complex,-0.0026531219482421875,False,-0.07665348052978516,False
simple,-0.007283210754394531,False,-0.012981414794921875,False
instruct,-0.007283210754394531,False,-0.014080047607421875,False
complex,-0.007283210754394531,False,-0.08893013000488281,False
simple,0.023064613342285156,True,-0.03953361511230469,False
instruct,0.023064613342285156,True,-0.03754711151123047,False
complex,0.023064613342285156,True,-0.07074451446533203,False
simple,-0.03813362121582031,False,-0.0660104751586914,False
instruct,-0.03813362121582031,False,-0.059356689453125,False
complex,-0.03813362121582031,False,-0.09837627410888672,False
simple,0.0017843246459960938,True,-0.025358200073242188,False
instruct,0.0017843246459960938,True,-0.0212860107421875,False
complex,0.0017843246459960938,True,-0.08632946014404297,False
simple,-0.010286331176757812,False,-0.037116050720214844,False
instruct,-0.010286331176757812,False,-0.03734111785888672,False
complex,-0.010286331176757812,False,-0.07360363006591797,False
simple,0.011196136474609375,True,0.003143310546875,True
instruct,0.011196136474609375,True,-0.0021562576293945312,False
complex,0.011196136474609375,True,-0.06630134582519531,False
simple,-0.025537490844726562,False,-0.020044326782226562,False
instruct,-0.025537490844726562,False,-0.02203655242919922,False
complex,-0.025537490844726562,False,-0.084686279296875,False
simple,0.011610984802246094,True,-0.021558761596679688,False
instruct,0.011610984802246094,True,-0.01631641387939453,False
complex,0.011610984802246094,True,-0.0789327621459961,False
simple,-0.0051403045654296875,False,-0.05686759948730469,False
instruct,-0.0051403045654296875,False,-0.05475330352783203,False
complex,-0.0051403045654296875,False,-0.09309673309326172,False
simple,0.0066623687744140625,True,-0.03700733184814453,False
instruct,0.0066623687744140625,True,-0.033631324768066406,False
complex,0.0066623687744140625,True,-0.07958316802978516,False
simple,0.03350830078125,True,-0.014386177062988281,False
instruct,0.03350830078125,True,-0.01396942138671875,False
complex,0.03350830078125,True,-0.06849384307861328,False
simple,0.0005645751953125,True,-0.04253196716308594,False
instruct,0.0005645751953125,True,-0.03894233703613281,False
complex,0.0005645751953125,True,-0.08159255981445312,False
simple,0.012914657592773438,True,-0.01648426055908203,False
instruct,0.012914657592773438,True,-0.015300750732421875,False
complex,0.012914657592773438,True,-0.08597850799560547,False
simple,0.005555152893066406,True,-0.04718303680419922,False
instruct,0.005555152893066406,True,-0.044918060302734375,False
complex,0.005555152893066406,True,-0.08728885650634766,False
simple,0.004589080810546875,True,-0.012677192687988281,False
instruct,0.004589080810546875,True,-0.014849662780761719,False
complex,0.004589080810546875,True,-0.09531974792480469,False
simple,-0.00032711029052734375,False,-0.03052234649658203,False
instruct,-0.00032711029052734375,False,-0.02832508087158203,False
complex,-0.00032711029052734375,False,-0.09445571899414062,False
simple,0.02692413330078125,True,-0.018713951110839844,False
instruct,0.02692413330078125,True,-0.020323753356933594,False
complex,0.02692413330078125,True,-0.07184314727783203,False
simple,-0.04733562469482422,False,-0.06768226623535156,False
instruct,-0.04733562469482422,False,-0.05880928039550781,False
complex,-0.04733562469482422,False,-0.1026620864868164,False
