prompt_type,direct_difference,direct_correct,meta_difference,meta_correct
simple,-4.1875,False,0.0625,True
instruct,-4.1875,False,-0.0625,False
complex,-4.1875,False,0.0625,True
simple,-8.875,False,-0.125,False
instruct,-8.875,False,0.375,True
complex,-8.875,False,0.1875,True
simple,-6.3125,False,0.0625,True
instruct,-6.3125,False,-0.125,False
complex,-6.3125,False,0.125,True
simple,-5.78125,False,-0.125,False
instruct,-5.78125,False,-0.625,False
complex,-5.78125,False,0.125,True
simple,-5.96875,False,-0.125,False
instruct,-5.96875,False,0.125,True
complex,-5.96875,False,0.125,True
simple,-7.15625,False,0.25,True
instruct,-7.15625,False,-0.5,False
complex,-7.15625,False,0.3125,True
simple,-5.0625,False,0.0,False
instruct,-5.0625,False,0.1875,True
complex,-5.0625,False,0.125,True
simple,-3.71875,False,-0.125,False
instruct,-3.71875,False,0.1875,True
complex,-3.71875,False,0.1875,True
simple,-6.53125,False,0.125,True
instruct,-6.53125,False,-0.5625,False
complex,-6.53125,False,0.375,True
simple,-6.53125,False,-0.3125,False
instruct,-6.53125,False,0.0625,True
complex,-6.53125,False,0.375,True
simple,-6.71875,False,-0.375,False
instruct,-6.71875,False,-0.375,False
complex,-6.71875,False,0.5,True
simple,-6.625,False,0.25,True
instruct,-6.625,False,-0.375,False
complex,-6.625,False,0.125,True
simple,-7.625,False,0.25,True
instruct,-7.625,False,-0.1875,False
complex,-7.625,False,0.625,True
simple,-9.25,False,-0.25,False
instruct,-9.25,False,-0.1875,False
complex,-9.25,False,0.25,True
simple,-7.0625,False,0.125,True
instruct,-7.0625,False,-0.5625,False
complex,-7.0625,False,0.375,True
simple,-8.125,False,-0.0625,False
instruct,-8.125,False,-0.1875,False
complex,-8.125,False,0.1875,True
simple,-7.21875,False,0.0625,True
instruct,-7.21875,False,-0.5625,False
complex,-7.21875,False,0.25,True
simple,-5.875,False,0.25,True
instruct,-5.875,False,-0.3125,False
complex,-5.875,False,0.5,True
simple,-10.03125,False,-0.4375,False
instruct,-10.03125,False,-0.375,False
complex,-10.03125,False,0.5625,True
simple,-7.96875,False,0.125,True
instruct,-7.96875,False,-0.0625,False
complex,-7.96875,False,0.4375,True
simple,-6.75,False,0.3125,True
instruct,-6.75,False,-0.4375,False
complex,-6.75,False,0.375,True
simple,-6.625,False,-0.0625,False
instruct,-6.625,False,-0.625,False
complex,-6.625,False,0.25,True
simple,-8.1875,False,0.1875,True
instruct,-8.1875,False,0.125,True
complex,-8.1875,False,0.0625,True
simple,-7.0625,False,0.125,True
instruct,-7.0625,False,-0.0625,False
complex,-7.0625,False,0.3125,True
simple,-8.1875,False,-0.4375,False
instruct,-8.1875,False,-0.4375,False
complex,-8.1875,False,0.0625,True
simple,-4.375,False,-0.0625,False
instruct,-4.375,False,0.0,False
complex,-4.375,False,0.25,True
simple,-5.5,False,-0.25,False
instruct,-5.5,False,-0.1875,False
complex,-5.5,False,0.375,True
simple,-8.34375,False,-0.1875,False
instruct,-8.34375,False,-0.375,False
complex,-8.34375,False,0.25,True
simple,-2.5625,False,-0.25,False
instruct,-2.5625,False,-0.1875,False
complex,-2.5625,False,0.25,True
simple,-7.40625,False,0.0,False
instruct,-7.40625,False,-0.125,False
complex,-7.40625,False,0.375,True
simple,-6.28125,False,0.1875,True
instruct,-6.28125,False,-0.125,False
complex,-6.28125,False,0.25,True
simple,-1.90625,False,0.25,True
instruct,-1.90625,False,0.0,False
complex,-1.90625,False,0.3125,True
simple,-4.5625,False,0.25,True
instruct,-4.5625,False,0.0,False
complex,-4.5625,False,-0.0625,False
simple,-4.390625,False,-0.1875,False
instruct,-4.390625,False,-0.25,False
complex,-4.390625,False,0.25,True
simple,-6.21875,False,-0.1875,False
instruct,-6.21875,False,-0.125,False
complex,-6.21875,False,0.125,True
simple,-5.71875,False,-0.4375,False
instruct,-5.71875,False,-0.375,False
complex,-5.71875,False,0.25,True
simple,-8.625,False,0.1875,True
instruct,-8.625,False,0.0625,True
complex,-8.625,False,0.375,True
simple,-7.3125,False,-0.0625,False
instruct,-7.3125,False,0.0,False
complex,-7.3125,False,0.125,True
simple,-5.90625,False,0.25,True
instruct,-5.90625,False,0.1875,True
complex,-5.90625,False,0.3125,True
simple,-4.0625,False,0.3125,True
instruct,-4.0625,False,0.25,True
complex,-4.0625,False,0.3125,True
simple,-6.6875,False,0.25,True
instruct,-6.6875,False,-0.5,False
complex,-6.6875,False,0.3125,True
simple,-5.5,False,0.4375,True
instruct,-5.5,False,-0.0625,False
complex,-5.5,False,0.5,True
simple,-7.40625,False,-0.4375,False
instruct,-7.40625,False,-0.4375,False
complex,-7.40625,False,0.1875,True
simple,-6.75,False,-0.125,False
instruct,-6.75,False,-0.375,False
complex,-6.75,False,0.125,True
simple,-6.0,False,0.625,True
instruct,-6.0,False,0.0625,True
complex,-6.0,False,0.3125,True
simple,-18.25,False,1.1875,True
instruct,-18.25,False,0.375,True
complex,-18.25,False,0.6875,True
simple,-13.0,False,0.0,False
instruct,-13.0,False,0.0625,True
complex,-13.0,False,0.25,True
simple,-6.21875,False,0.1875,True
instruct,-6.21875,False,0.1875,True
complex,-6.21875,False,0.375,True
simple,-13.125,False,0.375,True
instruct,-13.125,False,-0.3125,False
complex,-13.125,False,0.3125,True
simple,-8.9375,False,0.0625,True
instruct,-8.9375,False,-0.25,False
complex,-8.9375,False,0.25,True
simple,-7.625,False,0.0,False
instruct,-7.625,False,0.25,True
complex,-7.625,False,0.0625,True
simple,-5.71875,False,0.4375,True
instruct,-5.71875,False,0.0,False
complex,-5.71875,False,0.4375,True
simple,-6.65625,False,-0.3125,False
instruct,-6.65625,False,-0.75,False
complex,-6.65625,False,0.375,True
simple,-3.8125,False,-0.125,False
instruct,-3.8125,False,-0.3125,False
complex,-3.8125,False,0.3125,True
simple,-8.53125,False,0.25,True
instruct,-8.53125,False,-0.5,False
complex,-8.53125,False,0.3125,True
simple,-17.78125,False,0.125,True
instruct,-17.78125,False,-0.0625,False
complex,-17.78125,False,0.25,True
simple,-7.03125,False,0.25,True
instruct,-7.03125,False,-0.125,False
complex,-7.03125,False,0.3125,True
simple,-4.96875,False,0.25,True
instruct,-4.96875,False,0.125,True
complex,-4.96875,False,0.375,True
simple,-2.78125,False,0.375,True
instruct,-2.78125,False,0.0625,True
complex,-2.78125,False,0.1875,True
simple,-4.125,False,0.25,True
instruct,-4.125,False,0.0625,True
complex,-4.125,False,0.125,True
simple,-15.375,False,0.625,True
instruct,-15.375,False,-0.375,False
complex,-15.375,False,0.3125,True
simple,-3.875,False,0.625,True
instruct,-3.875,False,-0.0625,False
complex,-3.875,False,0.25,True
simple,-5.46875,False,0.25,True
instruct,-5.46875,False,-0.25,False
complex,-5.46875,False,0.4375,True
simple,-3.125,False,-1.0,False
instruct,-3.125,False,-1.6875,False
complex,-3.125,False,0.0625,True
simple,-6.0,False,-1.75,False
instruct,-6.0,False,-2.25,False
complex,-6.0,False,-0.0625,False
simple,-6.625,False,-1.1875,False
instruct,-6.625,False,-1.5,False
complex,-6.625,False,-0.0625,False
simple,-5.875,False,-1.875,False
instruct,-5.875,False,-2.5625,False
complex,-5.875,False,-0.0625,False
simple,-4.5,False,-0.875,False
instruct,-4.5,False,-1.6875,False
complex,-4.5,False,0.125,True
simple,-2.3125,False,-0.5625,False
instruct,-2.3125,False,-0.6875,False
complex,-2.3125,False,-0.0625,False
simple,-6.6875,False,-1.25,False
instruct,-6.6875,False,-1.625,False
complex,-6.6875,False,-0.0625,False
simple,-2.75,False,-1.375,False
instruct,-2.75,False,-2.0,False
complex,-2.75,False,-0.125,False
simple,-7.625,False,-1.375,False
instruct,-7.625,False,-2.0625,False
complex,-7.625,False,0.1875,True
simple,-7.625,False,-1.3125,False
instruct,-7.625,False,-1.1875,False
complex,-7.625,False,0.125,True
simple,-5.75,False,-1.1875,False
instruct,-5.75,False,-2.3125,False
complex,-5.75,False,-0.1875,False
simple,-3.9375,False,-1.75,False
instruct,-3.9375,False,-2.1875,False
complex,-3.9375,False,-0.1875,False
simple,-6.625,False,-1.5,False
instruct,-6.625,False,-2.0,False
complex,-6.625,False,0.0,False
simple,-5.3125,False,-2.125,False
instruct,-5.3125,False,-2.625,False
complex,-5.3125,False,0.0,False
simple,-5.5625,False,-1.5625,False
instruct,-5.5625,False,-1.8125,False
complex,-5.5625,False,-0.125,False
simple,-6.5,False,-0.75,False
instruct,-6.5,False,-1.875,False
complex,-6.5,False,-0.125,False
simple,-3.5,False,-0.8125,False
instruct,-3.5,False,-0.875,False
complex,-3.5,False,0.0,False
simple,-5.25,False,-0.9375,False
instruct,-5.25,False,-1.3125,False
complex,-5.25,False,0.3125,True
simple,-6.6875,False,-1.0,False
instruct,-6.6875,False,-1.75,False
complex,-6.6875,False,0.125,True
simple,-3.625,False,-1.5625,False
instruct,-3.625,False,-2.625,False
complex,-3.625,False,0.0625,True
simple,-2.5,False,-1.1875,False
instruct,-2.5,False,-1.5625,False
complex,-2.5,False,-0.0625,False
simple,-6.9375,False,-0.5,False
instruct,-6.9375,False,-1.1875,False
complex,-6.9375,False,-0.0625,False
simple,-5.875,False,-1.75,False
instruct,-5.875,False,-2.5,False
complex,-5.875,False,0.0,False
simple,-5.9375,False,-1.1875,False
instruct,-5.9375,False,-1.5625,False
complex,-5.9375,False,0.125,True
simple,-3.5625,False,-1.9375,False
instruct,-3.5625,False,-3.25,False
complex,-3.5625,False,-0.125,False
simple,-5.4375,False,-0.4375,False
instruct,-5.4375,False,-0.75,False
complex,-5.4375,False,-0.0625,False
simple,-7.25,False,-1.375,False
instruct,-7.25,False,-1.625,False
complex,-7.25,False,0.0625,True
simple,-5.625,False,-1.875,False
instruct,-5.625,False,-2.4375,False
complex,-5.625,False,-0.0625,False
simple,-5.5625,False,-1.5,False
instruct,-5.5625,False,-2.375,False
complex,-5.5625,False,0.0625,True
simple,-8.6875,False,-1.0625,False
instruct,-8.6875,False,-1.4375,False
complex,-8.6875,False,-0.25,False
simple,-4.9375,False,-2.0,False
instruct,-4.9375,False,-2.3125,False
complex,-4.9375,False,0.0,False
simple,-5.125,False,-2.0625,False
instruct,-5.125,False,-2.625,False
complex,-5.125,False,-0.125,False
simple,-4.625,False,-1.6875,False
instruct,-4.625,False,-2.25,False
complex,-4.625,False,-0.0625,False
simple,-6.4375,False,-1.0625,False
instruct,-6.4375,False,-2.5625,False
complex,-6.4375,False,-0.125,False
simple,-3.9375,False,-2.0,False
instruct,-3.9375,False,-2.5,False
complex,-3.9375,False,0.125,True
simple,-4.9375,False,-1.5625,False
instruct,-4.9375,False,-2.125,False
complex,-4.9375,False,-0.125,False
simple,-8.75,False,-1.625,False
instruct,-8.75,False,-2.0,False
complex,-8.75,False,-0.0625,False
simple,-1.1875,False,-1.75,False
instruct,-1.1875,False,-2.625,False
complex,-1.1875,False,0.0625,True
simple,-5.1875,False,-2.0625,False
instruct,-5.1875,False,-2.375,False
complex,-5.1875,False,0.25,True
simple,-3.0625,False,-1.3125,False
instruct,-3.0625,False,-2.125,False
complex,-3.0625,False,0.25,True
simple,-7.9375,False,-1.8125,False
instruct,-7.9375,False,-2.375,False
complex,-7.9375,False,0.125,True
simple,-3.875,False,-1.4375,False
instruct,-3.875,False,-2.125,False
complex,-3.875,False,-0.125,False
simple,-4.75,False,-2.0,False
instruct,-4.75,False,-2.75,False
complex,-4.75,False,0.125,True
simple,-4.6875,False,-2.0,False
instruct,-4.6875,False,-2.375,False
complex,-4.6875,False,0.0,False
simple,-6.125,False,-2.125,False
instruct,-6.125,False,-3.0625,False
complex,-6.125,False,0.0625,True
simple,-6.0,False,-2.0,False
instruct,-6.0,False,-2.8125,False
complex,-6.0,False,0.0,False
simple,-3.375,False,-1.5625,False
instruct,-3.375,False,-1.9375,False
complex,-3.375,False,0.25,True
simple,-7.4375,False,-1.1875,False
instruct,-7.4375,False,-2.375,False
complex,-7.4375,False,-0.0625,False
simple,-6.3125,False,-1.8125,False
instruct,-6.3125,False,-2.3125,False
complex,-6.3125,False,0.1875,True
simple,-4.3125,False,-1.6875,False
instruct,-4.3125,False,-2.75,False
complex,-4.3125,False,0.0,False
simple,-5.625,False,-1.75,False
instruct,-5.625,False,-2.3125,False
complex,-5.625,False,0.0625,True
simple,-5.875,False,-1.75,False
instruct,-5.875,False,-2.75,False
complex,-5.875,False,-0.25,False
simple,-9.375,False,-1.4375,False
instruct,-9.375,False,-2.25,False
complex,-9.375,False,0.125,True
simple,-3.125,False,-1.75,False
instruct,-3.125,False,-2.5625,False
complex,-3.125,False,0.0625,True
simple,-5.4375,False,-1.8125,False
instruct,-5.4375,False,-2.1875,False
complex,-5.4375,False,0.0625,True
simple,-4.1875,False,-2.0,False
instruct,-4.1875,False,-2.25,False
complex,-4.1875,False,0.1875,True
simple,-6.0625,False,-2.0,False
instruct,-6.0625,False,-2.5,False
complex,-6.0625,False,0.0625,True
simple,-7.625,False,-1.5625,False
instruct,-7.625,False,-2.25,False
complex,-7.625,False,-0.1875,False
simple,-7.6875,False,-1.4375,False
instruct,-7.6875,False,-1.875,False
complex,-7.6875,False,0.0625,True
simple,-5.1875,False,-1.8125,False
instruct,-5.1875,False,-2.4375,False
complex,-5.1875,False,-0.0625,False
simple,-2.625,False,-1.875,False
instruct,-2.625,False,-2.8125,False
complex,-2.625,False,-0.1875,False
simple,-5.6875,False,-2.125,False
instruct,-5.6875,False,-3.0625,False
complex,-5.6875,False,-0.0625,False
simple,-6.0,False,-1.4375,False
instruct,-6.0,False,-1.75,False
complex,-6.0,False,0.25,True
simple,-7.9375,False,-2.125,False
instruct,-7.9375,False,-2.8125,False
complex,-7.9375,False,0.1875,True
simple,-5.3125,False,-1.5,False
instruct,-5.3125,False,-2.5625,False
complex,-5.3125,False,-0.125,False
simple,-5.9375,False,-1.9375,False
instruct,-5.9375,False,-2.25,False
complex,-5.9375,False,0.125,True
simple,-4.8125,False,-1.5625,False
instruct,-4.8125,False,-2.0,False
complex,-4.8125,False,-0.0625,False
simple,-3.9375,False,-1.9375,False
instruct,-3.9375,False,-2.4375,False
complex,-3.9375,False,0.0,False
simple,-6.5,False,-2.0625,False
instruct,-6.5,False,-2.5,False
complex,-6.5,False,-0.125,False
simple,-6.375,False,-1.6875,False
instruct,-6.375,False,-2.1875,False
complex,-6.375,False,-0.25,False
simple,-6.5625,False,-2.125,False
instruct,-6.5625,False,-2.8125,False
complex,-6.5625,False,-0.125,False
simple,-3.25,False,-1.6875,False
instruct,-3.25,False,-2.5,False
complex,-3.25,False,0.0,False
simple,-6.3125,False,-2.0,False
instruct,-6.3125,False,-2.8125,False
complex,-6.3125,False,0.125,True
simple,-4.3125,False,-1.125,False
instruct,-4.3125,False,-2.1875,False
complex,-4.3125,False,-0.375,False
simple,-4.5625,False,-1.125,False
instruct,-4.5625,False,-1.5625,False
complex,-4.5625,False,0.0,False
simple,-6.3125,False,-1.875,False
instruct,-6.3125,False,-2.1875,False
complex,-6.3125,False,0.125,True
simple,-5.125,False,-1.625,False
instruct,-5.125,False,-2.25,False
complex,-5.125,False,0.25,True
simple,-5.625,False,-1.5,False
instruct,-5.625,False,-2.6875,False
complex,-5.625,False,-0.0625,False
simple,-5.0,False,-2.1875,False
instruct,-5.0,False,-2.75,False
complex,-5.0,False,0.0,False
simple,-5.875,False,-1.9375,False
instruct,-5.875,False,-2.3125,False
complex,-5.875,False,0.0625,True
simple,-5.625,False,-1.6875,False
instruct,-5.625,False,-2.6875,False
complex,-5.625,False,0.0,False
simple,-4.3125,False,-1.875,False
instruct,-4.3125,False,-2.5625,False
complex,-4.3125,False,-0.0625,False
simple,-4.25,False,-1.1875,False
instruct,-4.25,False,-1.9375,False
complex,-4.25,False,0.0625,True
simple,-6.125,False,-1.6875,False
instruct,-6.125,False,-2.0,False
complex,-6.125,False,0.0,False
simple,-6.8125,False,-1.3125,False
instruct,-6.8125,False,-2.1875,False
complex,-6.8125,False,0.0,False
simple,-4.6875,False,-1.1875,False
instruct,-4.6875,False,-2.125,False
complex,-4.6875,False,-0.125,False
simple,-2.9375,False,-1.875,False
instruct,-2.9375,False,-2.375,False
complex,-2.9375,False,0.0625,True
simple,-4.6875,False,-1.25,False
instruct,-4.6875,False,-1.875,False
complex,-4.6875,False,-0.0625,False
simple,-6.3125,False,-1.625,False
instruct,-6.3125,False,-2.3125,False
complex,-6.3125,False,0.125,True
simple,-2.3125,False,-1.25,False
instruct,-2.3125,False,-1.8125,False
complex,-2.3125,False,-0.1875,False
simple,-5.3125,False,-1.875,False
instruct,-5.3125,False,-2.375,False
complex,-5.3125,False,-0.125,False
simple,-4.75,False,-2.375,False
instruct,-4.75,False,-2.625,False
complex,-4.75,False,0.0625,True
simple,-7.0625,False,-1.9375,False
instruct,-7.0625,False,-2.625,False
complex,-7.0625,False,-0.0625,False
simple,-2.375,False,-1.625,False
instruct,-2.375,False,-2.0,False
complex,-2.375,False,-0.0625,False
simple,-7.375,False,-1.0625,False
instruct,-7.375,False,-1.9375,False
complex,-7.375,False,-0.0625,False
simple,-6.875,False,-1.1875,False
instruct,-6.875,False,-1.25,False
complex,-6.875,False,-0.125,False
simple,-6.4375,False,-1.9375,False
instruct,-6.4375,False,-2.4375,False
complex,-6.4375,False,0.0,False
simple,-5.6875,False,-1.4375,False
instruct,-5.6875,False,-2.3125,False
complex,-5.6875,False,0.0,False
simple,-4.9375,False,-1.875,False
instruct,-4.9375,False,-2.375,False
complex,-4.9375,False,0.1875,True
simple,-5.25,False,-1.5,False
instruct,-5.25,False,-2.125,False
complex,-5.25,False,-0.1875,False
simple,-3.125,False,-0.0625,False
instruct,-3.125,False,-0.375,False
complex,-3.125,False,-0.25,False
simple,-3.25,False,0.0,False
instruct,-3.25,False,-0.3125,False
complex,-3.25,False,-0.125,False
simple,-3.9375,False,-0.375,False
instruct,-3.9375,False,-0.625,False
complex,-3.9375,False,-0.1875,False
simple,-4.875,False,-0.75,False
instruct,-4.875,False,-1.25,False
complex,-4.875,False,-0.25,False
simple,-3.8125,False,0.0,False
instruct,-3.8125,False,-0.4375,False
complex,-3.8125,False,-0.125,False
simple,-3.0,False,-0.125,False
instruct,-3.0,False,-0.5625,False
complex,-3.0,False,-0.125,False
simple,-2.8125,False,-0.1875,False
instruct,-2.8125,False,-0.25,False
complex,-2.8125,False,-0.1875,False
simple,-3.5,False,-0.125,False
instruct,-3.5,False,-0.5,False
complex,-3.5,False,-0.25,False
simple,-4.25,False,-0.25,False
instruct,-4.25,False,-0.5,False
complex,-4.25,False,-0.25,False
simple,-3.3125,False,-0.375,False
instruct,-3.3125,False,-0.375,False
complex,-3.3125,False,-0.3125,False
simple,-3.8125,False,-0.0625,False
instruct,-3.8125,False,-0.4375,False
complex,-3.8125,False,-0.25,False
simple,-2.25,False,-0.125,False
instruct,-2.25,False,-0.5625,False
complex,-2.25,False,-0.25,False
simple,-2.6875,False,-0.3125,False
instruct,-2.6875,False,-0.6875,False
complex,-2.6875,False,-0.125,False
simple,-3.6875,False,-0.0625,False
instruct,-3.6875,False,-0.4375,False
complex,-3.6875,False,-0.1875,False
simple,-4.0625,False,-0.4375,False
instruct,-4.0625,False,-0.625,False
complex,-4.0625,False,-0.25,False
simple,-3.875,False,-0.25,False
instruct,-3.875,False,-0.5,False
complex,-3.875,False,-0.3125,False
simple,-3.3125,False,-0.25,False
instruct,-3.3125,False,-0.5625,False
complex,-3.3125,False,-0.25,False
simple,-3.1875,False,-0.3125,False
instruct,-3.1875,False,-0.6875,False
complex,-3.1875,False,-0.1875,False
simple,-3.6875,False,-0.1875,False
instruct,-3.6875,False,-0.5,False
complex,-3.6875,False,-0.1875,False
simple,-2.4375,False,-0.1875,False
instruct,-2.4375,False,-0.5625,False
complex,-2.4375,False,-0.25,False
simple,-2.9375,False,-0.1875,False
instruct,-2.9375,False,-0.625,False
complex,-2.9375,False,-0.0625,False
simple,-5.3125,False,0.0625,True
instruct,-5.3125,False,-0.4375,False
complex,-5.3125,False,-0.125,False
simple,-3.125,False,-0.25,False
instruct,-3.125,False,-0.375,False
complex,-3.125,False,-0.25,False
simple,-2.6875,False,-0.25,False
instruct,-2.6875,False,-0.6875,False
complex,-2.6875,False,-0.25,False
simple,-3.5625,False,-0.3125,False
instruct,-3.5625,False,-0.625,False
complex,-3.5625,False,-0.3125,False
simple,-4.3125,False,-0.3125,False
instruct,-4.3125,False,-0.625,False
complex,-4.3125,False,-0.0625,False
simple,-4.1875,False,-0.0625,False
instruct,-4.1875,False,-0.375,False
complex,-4.1875,False,-0.25,False
simple,-2.375,False,-0.125,False
instruct,-2.375,False,-0.4375,False
complex,-2.375,False,-0.25,False
simple,-3.9375,False,0.0625,True
instruct,-3.9375,False,-0.6875,False
complex,-3.9375,False,-0.125,False
simple,-2.625,False,-0.0625,False
instruct,-2.625,False,-0.1875,False
complex,-2.625,False,-0.25,False
simple,-2.3125,False,0.125,True
instruct,-2.3125,False,-0.125,False
complex,-2.3125,False,-0.375,False
simple,-2.8125,False,0.0,False
instruct,-2.8125,False,-0.375,False
complex,-2.8125,False,-0.1875,False
simple,-4.1875,False,0.0,False
instruct,-4.1875,False,-0.3125,False
complex,-4.1875,False,-0.0625,False
simple,-2.3125,False,0.5625,True
instruct,-2.3125,False,0.0,False
complex,-2.3125,False,-0.0625,False
simple,-2.75,False,-0.1875,False
instruct,-2.75,False,-0.5,False
complex,-2.75,False,-0.125,False
simple,-4.125,False,-0.1875,False
instruct,-4.125,False,-0.375,False
complex,-4.125,False,0.0,False
simple,-2.625,False,-0.1875,False
instruct,-2.625,False,-0.3125,False
complex,-2.625,False,-0.125,False
simple,-2.6875,False,-0.3125,False
instruct,-2.6875,False,-0.5,False
complex,-2.6875,False,-0.0625,False
simple,-2.875,False,-0.125,False
instruct,-2.875,False,-0.5,False
complex,-2.875,False,-0.125,False
simple,-2.625,False,-0.3125,False
instruct,-2.625,False,-0.8125,False
complex,-2.625,False,-0.375,False
simple,-2.8125,False,-0.25,False
instruct,-2.8125,False,-0.375,False
complex,-2.8125,False,-0.1875,False
simple,-3.5,False,-0.1875,False
instruct,-3.5,False,-0.5,False
complex,-3.5,False,-0.1875,False
simple,-3.0,False,-0.4375,False
instruct,-3.0,False,-0.6875,False
complex,-3.0,False,-0.375,False
simple,-4.0625,False,0.0,False
instruct,-4.0625,False,-0.5,False
complex,-4.0625,False,-0.3125,False
simple,-3.875,False,-0.3125,False
instruct,-3.875,False,-0.6875,False
complex,-3.875,False,-0.25,False
simple,-3.5625,False,-0.125,False
instruct,-3.5625,False,-0.5625,False
complex,-3.5625,False,-0.4375,False
simple,-3.625,False,-0.1875,False
instruct,-3.625,False,-0.8125,False
complex,-3.625,False,-0.4375,False
simple,-2.875,False,-0.1875,False
instruct,-2.875,False,-0.625,False
complex,-2.875,False,-0.4375,False
simple,-3.75,False,0.0,False
instruct,-3.75,False,-0.375,False
complex,-3.75,False,-0.25,False
simple,-2.625,False,0.1875,True
instruct,-2.625,False,-0.25,False
complex,-2.625,False,-0.1875,False
simple,-5.5,False,-0.5,False
instruct,-5.5,False,-1.125,False
complex,-5.5,False,-0.25,False
simple,-4.4375,False,-0.0625,False
instruct,-4.4375,False,-0.5,False
complex,-4.4375,False,-0.1875,False
simple,-4.625,False,-0.5,False
instruct,-4.625,False,-0.625,False
complex,-4.625,False,-0.3125,False
simple,-2.25,False,-0.0625,False
instruct,-2.25,False,0.0,False
complex,-2.25,False,-0.125,False
simple,-3.8125,False,-0.125,False
instruct,-3.8125,False,-0.3125,False
complex,-3.8125,False,-0.3125,False
simple,-2.875,False,0.0625,True
instruct,-2.875,False,-0.4375,False
complex,-2.875,False,-0.3125,False
simple,-2.875,False,-0.125,False
instruct,-2.875,False,-0.4375,False
complex,-2.875,False,-0.0625,False
simple,-3.875,False,-0.25,False
instruct,-3.875,False,-0.375,False
complex,-3.875,False,-0.375,False
simple,-2.375,False,0.125,True
instruct,-2.375,False,-0.1875,False
complex,-2.375,False,-0.3125,False
simple,-3.0,False,-0.0625,False
instruct,-3.0,False,-0.5625,False
complex,-3.0,False,-0.1875,False
simple,-2.125,False,-0.1875,False
instruct,-2.125,False,-0.625,False
complex,-2.125,False,-0.1875,False
simple,-2.0625,False,-0.1875,False
instruct,-2.0625,False,-0.625,False
complex,-2.0625,False,0.0,False
simple,-2.6875,False,-0.25,False
instruct,-2.6875,False,-0.4375,False
complex,-2.6875,False,-0.125,False
simple,-3.75,False,0.0,False
instruct,-3.75,False,-0.375,False
complex,-3.75,False,0.0,False
simple,-2.5625,False,-0.0625,False
instruct,-2.5625,False,-0.6875,False
complex,-2.5625,False,-0.1875,False
simple,-3.25,False,-0.25,False
instruct,-3.25,False,-0.375,False
complex,-3.25,False,-0.3125,False
simple,-2.875,False,-0.125,False
instruct,-2.875,False,-0.5625,False
complex,-2.875,False,-0.1875,False
simple,-3.0,False,-0.0625,False
instruct,-3.0,False,-0.375,False
complex,-3.0,False,-0.125,False
simple,-5.6875,False,-0.1875,False
instruct,-5.6875,False,-0.6875,False
complex,-5.6875,False,-0.1875,False
simple,-2.4375,False,-0.125,False
instruct,-2.4375,False,-0.375,False
complex,-2.4375,False,-0.125,False
simple,-3.5625,False,-0.1875,False
instruct,-3.5625,False,-0.625,False
complex,-3.5625,False,-0.125,False
simple,-1.9375,False,-0.3125,False
instruct,-1.9375,False,-0.5625,False
complex,-1.9375,False,-0.25,False
simple,-4.1875,False,-0.1875,False
instruct,-4.1875,False,-0.5625,False
complex,-4.1875,False,-0.25,False
simple,-3.8125,False,-0.625,False
instruct,-3.8125,False,-0.8125,False
complex,-3.8125,False,-0.0625,False
simple,-2.8125,False,-0.125,False
instruct,-2.8125,False,-0.5,False
complex,-2.8125,False,-0.375,False
simple,-3.1875,False,-0.125,False
instruct,-3.1875,False,-0.75,False
complex,-3.1875,False,-0.1875,False
simple,-4.1875,False,0.0,False
instruct,-4.1875,False,-0.375,False
complex,-4.1875,False,-0.0625,False
simple,-4.75,False,-0.125,False
instruct,-4.75,False,-0.4375,False
complex,-4.75,False,-0.1875,False
simple,-1.5,False,0.0,False
instruct,-1.5,False,-0.5,False
complex,-1.5,False,-0.1875,False
simple,-3.0625,False,-0.125,False
instruct,-3.0625,False,-0.375,False
complex,-3.0625,False,-0.125,False
simple,-2.5,False,-0.25,False
instruct,-2.5,False,-0.5,False
complex,-2.5,False,-0.25,False
simple,-3.0,False,-0.0625,False
instruct,-3.0,False,-0.3125,False
complex,-3.0,False,-0.125,False
simple,-2.9375,False,-0.375,False
instruct,-2.9375,False,-0.8125,False
complex,-2.9375,False,0.0,False
simple,-2.125,False,-0.25,False
instruct,-2.125,False,-0.125,False
complex,-2.125,False,-0.1875,False
simple,-2.1875,False,-0.25,False
instruct,-2.1875,False,-0.375,False
complex,-2.1875,False,-0.125,False
simple,-2.6875,False,-0.0625,False
instruct,-2.6875,False,-0.125,False
complex,-2.6875,False,-0.0625,False
simple,-1.375,False,-0.125,False
instruct,-1.375,False,-0.625,False
complex,-1.375,False,-0.375,False
simple,-3.625,False,-0.3125,False
instruct,-3.625,False,-0.6875,False
complex,-3.625,False,-0.1875,False
simple,-3.0625,False,-0.4375,False
instruct,-3.0625,False,-0.4375,False
complex,-3.0625,False,-0.1875,False
simple,-3.1875,False,-0.3125,False
instruct,-3.1875,False,-0.75,False
complex,-3.1875,False,-0.25,False
simple,-2.9375,False,-0.375,False
instruct,-2.9375,False,-0.875,False
complex,-2.9375,False,-0.3125,False
simple,-4.3125,False,-0.5625,False
instruct,-4.3125,False,-0.4375,False
complex,-4.3125,False,0.0,False
simple,-3.125,False,-0.25,False
instruct,-3.125,False,-0.9375,False
complex,-3.125,False,-0.125,False
simple,-4.125,False,-0.1875,False
instruct,-4.125,False,-0.625,False
complex,-4.125,False,-0.25,False
simple,-3.0625,False,-0.3125,False
