prompt_type,direct_difference,direct_correct,meta_difference,meta_correct
instruct,-0.75,False,1.5625,True
complex,-0.75,False,2.3125,True
simple,-4.125,False,0.5625,True
instruct,-4.125,False,1.125,True
complex,-4.125,False,2.25,True
simple,-2.75,False,0.5,True
instruct,-2.75,False,1.5625,True
complex,-2.75,False,2.5,True
simple,-2.1875,False,0.5,True
instruct,-2.1875,False,1.3125,True
complex,-2.1875,False,2.3125,True
simple,-3.0,False,0.75,True
instruct,-3.0,False,1.25,True
complex,-3.0,False,2.25,True
simple,-5.0,False,0.3125,True
instruct,-5.0,False,0.8125,True
complex,-5.0,False,2.0625,True
simple,-3.5,False,0.5,True
instruct,-3.5,False,1.375,True
complex,-3.5,False,2.4375,True
simple,-2.3125,False,0.5,True
instruct,-2.3125,False,1.4375,True
complex,-2.3125,False,2.3125,True
simple,0.125,True,0.625,True
instruct,0.125,True,1.625,True
complex,0.125,True,2.25,True
simple,-21.4375,False,0.75,True
instruct,-21.4375,False,1.0,True
complex,-21.4375,False,2.125,True
simple,-1.75,False,0.6875,True
instruct,-1.75,False,1.25,True
complex,-1.75,False,2.3125,True
simple,-1.625,False,0.5625,True
instruct,-1.625,False,1.3125,True
complex,-1.625,False,2.5625,True
simple,-1.25,False,0.4375,True
instruct,-1.25,False,1.25,True
complex,-1.25,False,2.1875,True
simple,-2.0625,False,0.625,True
instruct,-2.0625,False,1.4375,True
complex,-2.0625,False,2.25,True
simple,-5.25,False,0.5625,True
instruct,-5.25,False,1.1875,True
complex,-5.25,False,2.25,True
simple,-2.1875,False,0.6875,True
instruct,-2.1875,False,1.5,True
complex,-2.1875,False,2.375,True
simple,-4.0,False,0.5,True
instruct,-4.0,False,1.03125,True
complex,-4.0,False,2.125,True
simple,-5.0625,False,0.25,True
instruct,-5.0625,False,1.125,True
complex,-5.0625,False,2.25,True
simple,-12.5,False,0.4375,True
instruct,-12.5,False,0.875,True
complex,-12.5,False,2.375,True
simple,-1.375,False,0.5625,True
instruct,-1.375,False,1.3125,True
complex,-1.375,False,2.0625,True
simple,0.375,True,0.625,True
instruct,0.375,True,1.5,True
complex,0.375,True,2.375,True
simple,0.1875,True,0.4375,True
instruct,0.1875,True,1.125,True
complex,0.1875,True,2.3125,True
simple,-3.6875,False,0.625,True
instruct,-3.6875,False,1.375,True
complex,-3.6875,False,2.3125,True
simple,-4.3125,False,0.625,True
instruct,-4.3125,False,1.3125,True
complex,-4.3125,False,2.4375,True
simple,-2.8125,False,0.6875,True
instruct,-2.8125,False,1.3125,True
complex,-2.8125,False,2.3125,True
simple,-1.5625,False,0.75,True
instruct,-1.5625,False,1.4375,True
complex,-1.5625,False,2.3125,True
simple,0.4375,True,0.4375,True
instruct,0.4375,True,1.3125,True
complex,0.4375,True,2.4375,True
simple,-7.5,False,0.6875,True
instruct,-7.5,False,1.25,True
complex,-7.5,False,2.125,True
simple,-2.625,False,0.625,True
instruct,-2.625,False,1.03125,True
complex,-2.625,False,2.5,True
simple,-2.625,False,0.5,True
instruct,-2.625,False,1.375,True
complex,-2.625,False,2.375,True
simple,-5.0,False,0.5,True
instruct,-5.0,False,1.3125,True
complex,-5.0,False,2.3125,True
simple,-2.5,False,0.75,True
instruct,-2.5,False,1.09375,True
complex,-2.5,False,2.3125,True
simple,0.125,True,0.5,True
instruct,0.125,True,1.25,True
complex,0.125,True,2.3125,True
simple,-2.6875,False,0.4375,True
instruct,-2.6875,False,1.0625,True
complex,-2.6875,False,2.4375,True
simple,-0.25,False,0.8125,True
instruct,-0.25,False,1.3125,True
complex,-0.25,False,2.375,True
simple,-0.9375,False,0.375,True
instruct,-0.9375,False,1.375,True
complex,-0.9375,False,2.375,True
simple,-0.875,False,0.4375,True
instruct,-0.875,False,1.3125,True
complex,-0.875,False,2.3125,True
simple,-2.8125,False,0.6875,True
instruct,-2.8125,False,1.125,True
complex,-2.8125,False,2.125,True
simple,-1.375,False,0.6875,True
instruct,-1.375,False,1.3125,True
complex,-1.375,False,2.5,True
simple,0.25,True,0.6875,True
instruct,0.25,True,1.3125,True
complex,0.25,True,2.1875,True
simple,-1.4375,False,0.5,True
instruct,-1.4375,False,1.0,True
complex,-1.4375,False,2.0625,True
simple,-3.6875,False,0.5625,True
instruct,-3.6875,False,1.1875,True
complex,-3.6875,False,2.5,True
simple,-4.625,False,0.625,True
instruct,-4.625,False,1.125,True
complex,-4.625,False,2.1875,True
simple,-2.25,False,0.4375,True
instruct,-2.25,False,1.4375,True
complex,-2.25,False,2.5,True
simple,0.25,True,0.4375,True
instruct,0.25,True,1.1875,True
complex,0.25,True,2.0625,True
simple,-0.125,False,0.5625,True
instruct,-0.125,False,1.5,True
complex,-0.125,False,2.1875,True
simple,-2.625,False,0.6875,True
instruct,-2.625,False,1.25,True
complex,-2.625,False,2.125,True
simple,-2.0,False,0.75,True
instruct,-2.0,False,1.25,True
complex,-2.0,False,2.3125,True
simple,-1.875,False,0.5,True
instruct,-1.875,False,1.25,True
complex,-1.875,False,2.375,True
simple,-3.9375,False,0.6875,True
instruct,-3.9375,False,1.3125,True
complex,-3.9375,False,2.375,True
simple,-1.0625,False,0.6875,True
instruct,-1.0625,False,1.125,True
complex,-1.0625,False,2.1875,True
simple,-0.5625,False,0.5,True
instruct,-0.5625,False,1.375,True
complex,-0.5625,False,2.1875,True
simple,0.5,True,0.6875,True
instruct,0.5,True,1.3125,True
complex,0.5,True,2.3125,True
simple,-4.375,False,0.4375,True
instruct,-4.375,False,1.0625,True
complex,-4.375,False,2.1875,True
simple,-1.8125,False,0.625,True
instruct,-1.8125,False,1.25,True
complex,-1.8125,False,2.1875,True
simple,-1.375,False,0.625,True
instruct,-1.375,False,1.5,True
complex,-1.375,False,2.5,True
simple,-3.25,False,0.375,True
instruct,-3.25,False,1.4375,True
complex,-3.25,False,2.25,True
simple,0.0,False,0.5625,True
instruct,0.0,False,1.6875,True
complex,0.0,False,2.3125,True
simple,-3.6875,False,0.625,True
instruct,-3.6875,False,1.375,True
complex,-3.6875,False,2.3125,True
simple,-1.4375,False,0.5625,True
instruct,-1.4375,False,1.3125,True
complex,-1.4375,False,2.375,True
simple,0.8125,True,0.375,True
instruct,0.8125,True,1.1875,True
complex,0.8125,True,2.25,True
simple,-3.375,False,0.6875,True
instruct,-3.375,False,1.375,True
complex,-3.375,False,2.25,True
simple,-2.3125,False,0.75,True
instruct,-2.3125,False,1.5625,True
complex,-2.3125,False,2.4375,True
simple,-0.9375,False,0.625,True
instruct,-0.9375,False,1.3125,True
complex,-0.9375,False,2.375,True
simple,-1.25,False,0.875,True
instruct,-1.25,False,1.125,True
complex,-1.25,False,2.1875,True
simple,0.5625,True,0.8125,True
instruct,0.5625,True,1.09375,True
complex,0.5625,True,2.0625,True
simple,-1.6875,False,0.75,True
instruct,-1.6875,False,1.1875,True
complex,-1.6875,False,2.0625,True
simple,-1.875,False,1.0625,True
instruct,-1.875,False,1.1875,True
complex,-1.875,False,2.4375,True
simple,0.0625,True,0.625,True
instruct,0.0625,True,1.25,True
complex,0.0625,True,2.0625,True
simple,-1.25,False,0.625,True
instruct,-1.25,False,1.875,True
complex,-1.25,False,2.5,True
simple,-0.875,False,0.5625,True
instruct,-0.875,False,1.625,True
complex,-0.875,False,2.4375,True
simple,-1.75,False,0.4375,True
instruct,-1.75,False,1.5625,True
complex,-1.75,False,2.375,True
simple,-3.5625,False,0.6875,True
instruct,-3.5625,False,1.5625,True
complex,-3.5625,False,2.3125,True
simple,-2.75,False,0.6875,True
instruct,-2.75,False,1.625,True
complex,-2.75,False,2.25,True
simple,1.5625,True,0.625,True
instruct,1.5625,True,1.75,True
complex,1.5625,True,2.5,True
simple,-1.25,False,0.5,True
instruct,-1.25,False,1.6875,True
complex,-1.25,False,2.6875,True
simple,-2.0625,False,0.5,True
instruct,-2.0625,False,1.5625,True
complex,-2.0625,False,2.375,True
simple,1.0,True,0.6875,True
instruct,1.0,True,1.5625,True
complex,1.0,True,2.375,True
simple,-2.8125,False,0.75,True
instruct,-2.8125,False,1.875,True
complex,-2.8125,False,2.4375,True
simple,-1.375,False,0.625,True
instruct,-1.375,False,1.6875,True
complex,-1.375,False,2.5,True
simple,-0.375,False,0.4375,True
instruct,-0.375,False,1.6875,True
complex,-0.375,False,2.375,True
simple,0.3125,True,0.5625,True
instruct,0.3125,True,1.6875,True
complex,0.3125,True,2.3125,True
simple,0.1875,True,0.8125,True
instruct,0.1875,True,1.875,True
complex,0.1875,True,2.3125,True
simple,-1.5,False,0.875,True
instruct,-1.5,False,1.9375,True
complex,-1.5,False,2.5,True
simple,-0.375,False,0.75,True
instruct,-0.375,False,2.0,True
complex,-0.375,False,2.4375,True
simple,0.75,True,0.625,True
instruct,0.75,True,1.625,True
complex,0.75,True,2.5625,True
simple,-1.5,False,0.5625,True
instruct,-1.5,False,1.5625,True
complex,-1.5,False,2.5,True
simple,-11.625,False,0.5625,True
instruct,-11.625,False,1.1875,True
complex,-11.625,False,2.3125,True
simple,2.0,True,0.5,True
instruct,2.0,True,1.3125,True
complex,2.0,True,2.25,True
simple,1.75,True,0.5625,True
instruct,1.75,True,1.125,True
complex,1.75,True,2.4375,True
simple,-3.125,False,0.5,True
instruct,-3.125,False,1.5625,True
complex,-3.125,False,2.375,True
simple,-0.875,False,0.625,True
instruct,-0.875,False,1.5625,True
complex,-0.875,False,2.375,True
simple,-1.0,False,0.5,True
instruct,-1.0,False,1.5,True
complex,-1.0,False,2.1875,True
simple,0.9375,True,0.625,True
instruct,0.9375,True,1.5625,True
complex,0.9375,True,2.5,True
simple,-3.125,False,0.4375,True
instruct,-3.125,False,1.375,True
complex,-3.125,False,2.25,True
simple,-0.875,False,0.6875,True
instruct,-0.875,False,1.625,True
complex,-0.875,False,2.5,True
simple,-1.5625,False,0.375,True
instruct,-1.5625,False,1.5625,True
complex,-1.5625,False,2.375,True
simple,-1.1875,False,0.625,True
instruct,-1.1875,False,1.625,True
complex,-1.1875,False,2.4375,True
simple,-2.0,False,0.625,True
instruct,-2.0,False,1.8125,True
complex,-2.0,False,2.5,True
simple,-2.0,False,0.8125,True
instruct,-2.0,False,1.9375,True
complex,-2.0,False,2.4375,True
simple,-1.0625,False,0.625,True
instruct,-1.0625,False,1.75,True
complex,-1.0625,False,2.5,True
simple,0.25,True,0.75,True
instruct,0.25,True,1.8125,True
complex,0.25,True,2.375,True
simple,0.75,True,0.5625,True
instruct,0.75,True,1.5625,True
complex,0.75,True,2.4375,True
simple,-3.5,False,0.6875,True
instruct,-3.5,False,1.8125,True
complex,-3.5,False,2.375,True
simple,-1.0,False,0.8125,True
instruct,-1.0,False,1.6875,True
complex,-1.0,False,2.5625,True
simple,0.75,True,0.5625,True
instruct,0.75,True,1.5,True
complex,0.75,True,2.3125,True
simple,-2.8125,False,0.5625,True
instruct,-2.8125,False,1.4375,True
complex,-2.8125,False,2.375,True
simple,-1.125,False,0.5,True
instruct,-1.125,False,1.5625,True
complex,-1.125,False,2.4375,True
simple,-1.75,False,0.6875,True
instruct,-1.75,False,1.6875,True
complex,-1.75,False,2.3125,True
simple,-1.375,False,0.6875,True
instruct,-1.375,False,1.625,True
complex,-1.375,False,2.4375,True
simple,-2.8125,False,0.5625,True
instruct,-2.8125,False,1.5625,True
complex,-2.8125,False,2.4375,True
simple,1.875,True,0.625,True
instruct,1.875,True,1.6875,True
complex,1.875,True,2.4375,True
simple,-1.5625,False,0.625,True
instruct,-1.5625,False,1.625,True
complex,-1.5625,False,2.6875,True
simple,0.125,True,0.5625,True
instruct,0.125,True,1.75,True
complex,0.125,True,2.25,True
simple,-2.8125,False,0.625,True
instruct,-2.8125,False,1.6875,True
complex,-2.8125,False,2.4375,True
simple,-2.25,False,0.6875,True
instruct,-2.25,False,1.875,True
complex,-2.25,False,2.375,True
simple,-0.875,False,0.75,True
instruct,-0.875,False,1.75,True
complex,-0.875,False,2.5625,True
simple,-0.375,False,0.75,True
instruct,-0.375,False,1.5625,True
complex,-0.375,False,2.625,True
simple,-1.25,False,0.625,True
instruct,-1.25,False,1.4375,True
complex,-1.25,False,2.4375,True
simple,1.125,True,0.6875,True
instruct,1.125,True,1.6875,True
complex,1.125,True,2.5,True
simple,-0.75,False,0.4375,True
instruct,-0.75,False,1.3125,True
complex,-0.75,False,2.3125,True
simple,-1.375,False,0.625,True
instruct,-1.375,False,1.6875,True
complex,-1.375,False,2.375,True
simple,0.375,True,0.625,True
instruct,0.375,True,1.5625,True
complex,0.375,True,2.375,True
simple,-1.1875,False,0.5625,True
instruct,-1.1875,False,2.0,True
complex,-1.1875,False,2.5625,True
simple,-1.6875,False,0.875,True
instruct,-1.6875,False,1.875,True
complex,-1.6875,False,2.5625,True
simple,-2.5,False,0.6875,True
instruct,-2.5,False,1.75,True
complex,-2.5,False,2.5,True
simple,1.0,True,0.6875,True
instruct,1.0,True,1.625,True
complex,1.0,True,2.375,True
simple,0.4375,True,0.6875,True
instruct,0.4375,True,1.75,True
complex,0.4375,True,2.4375,True
simple,-1.0,False,0.5625,True
instruct,-1.0,False,1.6875,True
complex,-1.0,False,2.375,True
simple,1.875,True,0.6875,True
instruct,1.875,True,1.9375,True
complex,1.875,True,2.625,True
simple,-0.3125,False,0.75,True
instruct,-0.3125,False,1.625,True
complex,-0.3125,False,2.375,True
simple,-0.0625,False,0.75,True
instruct,-0.0625,False,1.6875,True
complex,-0.0625,False,2.3125,True
simple,-1.375,False,0.5,True
instruct,-1.375,False,1.5625,True
complex,-1.375,False,2.3125,True
simple,-0.125,False,0.5625,True
instruct,-0.125,False,1.625,True
complex,-0.125,False,2.3125,True
simple,-2.4375,False,0.8125,True
instruct,-2.4375,False,1.75,True
complex,-2.4375,False,2.375,True
simple,-0.125,False,0.6875,True
instruct,-0.125,False,1.75,True
complex,-0.125,False,2.5,True
simple,-1.625,False,0.75,True
instruct,-1.625,False,1.8125,True
complex,-1.625,False,2.375,True
simple,-1.75,False,0.6875,True
instruct,-1.75,False,1.5625,True
complex,-1.75,False,2.3125,True
simple,-3.5625,False,0.625,True
instruct,-3.5625,False,2.0,True
complex,-3.5625,False,2.4375,True
simple,1.6875,True,0.625,True
instruct,1.6875,True,1.625,True
complex,1.6875,True,2.5625,True
simple,1.5,True,0.5,True
instruct,1.5,True,1.5625,True
complex,1.5,True,2.3125,True
simple,-2.4375,False,0.5625,True
instruct,-2.4375,False,1.5625,True
complex,-2.4375,False,2.25,True
simple,-0.625,False,0.5,True
instruct,-0.625,False,1.3125,True
complex,-0.625,False,2.3125,True
simple,-0.5625,False,0.625,True
instruct,-0.5625,False,1.6875,True
complex,-0.5625,False,2.5,True
simple,-2.1875,False,0.6875,True
instruct,-2.1875,False,1.6875,True
complex,-2.1875,False,2.5,True
simple,-2.375,False,0.4375,True
instruct,-2.375,False,1.5625,True
complex,-2.375,False,2.375,True
simple,0.625,True,0.5,True
instruct,0.625,True,1.5625,True
complex,0.625,True,2.375,True
simple,2.125,True,0.5,True
instruct,2.125,True,1.5625,True
complex,2.125,True,2.5625,True
simple,-0.125,False,0.5625,True
instruct,-0.125,False,1.4375,True
complex,-0.125,False,2.375,True
simple,-2.625,False,0.6875,True
instruct,-2.625,False,1.8125,True
complex,-2.625,False,2.375,True
simple,-1.0,False,0.5,True
instruct,-1.0,False,1.5,True
complex,-1.0,False,2.1875,True
simple,-0.25,False,0.6875,True
instruct,-0.25,False,2.0,True
complex,-0.25,False,2.625,True
simple,-0.875,False,0.625,True
instruct,-0.875,False,1.75,True
complex,-0.875,False,2.3125,True
simple,0.375,True,0.625,True
instruct,0.375,True,1.6875,True
complex,0.375,True,2.4375,True
simple,-0.75,False,0.5,True
instruct,-0.75,False,1.6875,True
complex,-0.75,False,2.25,True
simple,-3.1875,False,0.5625,True
instruct,-3.1875,False,1.75,True
complex,-3.1875,False,2.3125,True
simple,0.0625,True,0.4375,True
instruct,0.0625,True,1.375,True
complex,0.0625,True,2.4375,True
simple,0.625,True,0.6875,True
instruct,0.625,True,1.5625,True
complex,0.625,True,2.5,True
simple,0.8125,True,0.5625,True
instruct,0.8125,True,1.6875,True
complex,0.8125,True,2.5,True
simple,-0.375,False,0.6875,True
instruct,-0.375,False,1.8125,True
complex,-0.375,False,2.375,True
simple,-2.875,False,0.75,True
instruct,-2.875,False,1.5,True
complex,-2.875,False,2.25,True
simple,-2.375,False,0.4375,True
instruct,-2.375,False,1.75,True
complex,-2.375,False,2.5,True
simple,-0.3125,False,0.5625,True
instruct,-0.3125,False,1.5,True
complex,-0.3125,False,2.4375,True
simple,0.5625,True,0.6875,True
instruct,0.5625,True,1.6875,True
complex,0.5625,True,2.375,True
simple,-1.375,False,0.625,True
instruct,-1.375,False,1.75,True
complex,-1.375,False,2.375,True
simple,-0.5,False,0.625,True
instruct,-0.5,False,1.75,True
complex,-0.5,False,2.5625,True
simple,1.375,True,0.625,True
instruct,1.375,True,1.875,True
complex,1.375,True,2.5625,True
simple,-1.1875,False,0.375,True
instruct,-1.1875,False,1.4375,True
complex,-1.1875,False,2.3125,True
simple,-0.125,False,0.4375,True
instruct,-0.125,False,1.75,True
complex,-0.125,False,2.5,True
simple,-4.1875,False,0.9375,True
instruct,-4.1875,False,1.75,True
complex,-4.1875,False,2.375,True
simple,-4.125,False,1.0625,True
instruct,-4.125,False,1.625,True
complex,-4.125,False,2.375,True
simple,-4.0,False,0.875,True
instruct,-4.0,False,1.5625,True
complex,-4.0,False,2.3125,True
simple,-4.5,False,0.8125,True
instruct,-4.5,False,1.5625,True
complex,-4.5,False,2.25,True
simple,-3.5,False,0.9375,True
instruct,-3.5,False,1.625,True
complex,-3.5,False,2.375,True
simple,-3.875,False,0.8125,True
instruct,-3.875,False,1.625,True
complex,-3.875,False,2.25,True
simple,-4.6875,False,1.125,True
instruct,-4.6875,False,1.8125,True
complex,-4.6875,False,2.3125,True
simple,-3.875,False,0.875,True
instruct,-3.875,False,1.625,True
complex,-3.875,False,2.1875,True
simple,-5.0625,False,0.875,True
instruct,-5.0625,False,1.625,True
complex,-5.0625,False,2.3125,True
simple,-4.5,False,0.8125,True
instruct,-4.5,False,1.625,True
complex,-4.5,False,2.375,True
simple,-4.5625,False,1.0,True
instruct,-4.5625,False,1.625,True
complex,-4.5625,False,2.3125,True
simple,-3.875,False,0.9375,True
instruct,-3.875,False,1.5625,True
complex,-3.875,False,2.4375,True
simple,-4.6875,False,0.9375,True
instruct,-4.6875,False,1.625,True
complex,-4.6875,False,2.25,True
simple,-3.625,False,0.75,True
instruct,-3.625,False,1.375,True
complex,-3.625,False,2.3125,True
simple,-4.25,False,0.9375,True
instruct,-4.25,False,1.625,True
complex,-4.25,False,2.25,True
simple,-3.5625,False,1.0,True
instruct,-3.5625,False,1.625,True
complex,-3.5625,False,2.4375,True
simple,-4.0,False,1.125,True
instruct,-4.0,False,1.75,True
complex,-4.0,False,2.375,True
simple,-3.4375,False,0.75,True
instruct,-3.4375,False,1.5625,True
complex,-3.4375,False,2.25,True
simple,-4.75,False,0.875,True
instruct,-4.75,False,1.625,True
complex,-4.75,False,2.3125,True
simple,-2.75,False,1.0,True
instruct,-2.75,False,1.5625,True
complex,-2.75,False,2.5,True
simple,-4.5,False,1.0,True
instruct,-4.5,False,1.625,True
complex,-4.5,False,2.3125,True
simple,-5.0,False,0.875,True
instruct,-5.0,False,1.5,True
complex,-5.0,False,2.3125,True
simple,-4.75,False,0.9375,True
instruct,-4.75,False,1.75,True
complex,-4.75,False,2.25,True
simple,-4.3125,False,1.0,True
instruct,-4.3125,False,1.625,True
complex,-4.3125,False,2.1875,True
simple,-4.9375,False,0.9375,True
instruct,-4.9375,False,1.6875,True
complex,-4.9375,False,2.3125,True
simple,-4.4375,False,1.0,True
instruct,-4.4375,False,1.625,True
complex,-4.4375,False,2.25,True
simple,-5.0,False,0.9375,True
instruct,-5.0,False,1.375,True
complex,-5.0,False,2.5,True
simple,-4.5,False,1.0,True
instruct,-4.5,False,1.8125,True
complex,-4.5,False,2.3125,True
simple,-3.375,False,1.0,True
instruct,-3.375,False,1.5625,True
complex,-3.375,False,2.375,True
simple,-3.375,False,1.1875,True
instruct,-3.375,False,1.8125,True
complex,-3.375,False,2.4375,True
simple,-3.6875,False,1.0,True
instruct,-3.6875,False,1.5625,True
complex,-3.6875,False,2.375,True
simple,-4.875,False,1.0,True
instruct,-4.875,False,1.6875,True
complex,-4.875,False,2.375,True
simple,-4.4375,False,0.9375,True
instruct,-4.4375,False,1.75,True
complex,-4.4375,False,2.4375,True
simple,-4.875,False,0.9375,True
instruct,-4.875,False,1.625,True
complex,-4.875,False,2.3125,True
simple,-3.25,False,0.9375,True
instruct,-3.25,False,1.375,True
complex,-3.25,False,2.3125,True
simple,-4.3125,False,1.0625,True
instruct,-4.3125,False,1.75,True
complex,-4.3125,False,2.25,True
simple,-3.6875,False,1.0,True
instruct,-3.6875,False,1.4375,True
complex,-3.6875,False,2.625,True
simple,-4.625,False,1.0625,True
instruct,-4.625,False,1.75,True
complex,-4.625,False,2.3125,True
simple,-5.5625,False,1.125,True
instruct,-5.5625,False,1.75,True
complex,-5.5625,False,2.375,True
simple,-5.0,False,0.875,True
instruct,-5.0,False,1.5625,True
complex,-5.0,False,2.4375,True
simple,-4.375,False,0.9375,True
instruct,-4.375,False,1.625,True
complex,-4.375,False,2.375,True
simple,-5.5625,False,0.875,True
instruct,-5.5625,False,1.5625,True
complex,-5.5625,False,2.25,True
simple,-4.5,False,1.0,True
instruct,-4.5,False,1.6875,True
complex,-4.5,False,2.3125,True
simple,-4.4375,False,0.8125,True
instruct,-4.4375,False,1.625,True
complex,-4.4375,False,2.375,True
simple,-4.6875,False,1.0,True
instruct,-4.6875,False,1.625,True
complex,-4.6875,False,2.25,True
simple,-5.8125,False,1.0,True
instruct,-5.8125,False,1.6875,True
complex,-5.8125,False,2.4375,True
simple,-4.25,False,1.125,True
instruct,-4.25,False,1.5,True
complex,-4.25,False,2.375,True
simple,-4.6875,False,1.25,True
instruct,-4.6875,False,1.75,True
complex,-4.6875,False,2.4375,True
simple,-4.4375,False,1.125,True
instruct,-4.4375,False,1.75,True
complex,-4.4375,False,2.3125,True
simple,-4.5625,False,1.0,True
instruct,-4.5625,False,1.75,True
complex,-4.5625,False,2.3125,True
simple,-4.0625,False,0.75,True
instruct,-4.0625,False,1.75,True
complex,-4.0625,False,2.375,True
simple,-4.375,False,0.875,True
instruct,-4.375,False,1.5625,True
complex,-4.375,False,2.25,True
simple,-3.125,False,1.0,True
instruct,-3.125,False,1.5625,True
complex,-3.125,False,2.3125,True
simple,-3.125,False,1.0,True
instruct,-3.125,False,1.8125,True
complex,-3.125,False,2.25,True
simple,-4.125,False,0.9375,True
instruct,-4.125,False,1.5,True
complex,-4.125,False,2.3125,True
simple,-4.625,False,0.8125,True
instruct,-4.625,False,1.75,True
complex,-4.625,False,2.5,True
simple,-4.375,False,1.125,True
instruct,-4.375,False,1.75,True
complex,-4.375,False,2.375,True
simple,-3.5,False,1.0625,True
instruct,-3.5,False,1.625,True
complex,-3.5,False,2.25,True
simple,-4.25,False,0.9375,True
instruct,-4.25,False,1.5,True
complex,-4.25,False,2.3125,True
simple,-4.8125,False,0.8125,True
instruct,-4.8125,False,1.625,True
complex,-4.8125,False,2.25,True
simple,-5.0625,False,0.9375,True
instruct,-5.0625,False,1.5,True
complex,-5.0625,False,2.3125,True
simple,-4.5,False,0.9375,True
instruct,-4.5,False,1.625,True
complex,-4.5,False,2.625,True
simple,-4.5,False,1.1875,True
instruct,-4.5,False,1.6875,True
complex,-4.5,False,2.4375,True
simple,-4.6875,False,0.8125,True
instruct,-4.6875,False,1.5625,True
complex,-4.6875,False,2.375,True
simple,-4.75,False,1.0,True
instruct,-4.75,False,1.5625,True
complex,-4.75,False,2.3125,True
simple,-4.6875,False,0.75,True
instruct,-4.6875,False,1.625,True
complex,-4.6875,False,2.625,True
simple,-4.75,False,1.0,True
instruct,-4.75,False,1.625,True
complex,-4.75,False,2.375,True
simple,-3.4375,False,1.0625,True
instruct,-3.4375,False,1.5625,True
complex,-3.4375,False,2.25,True
simple,-4.375,False,1.0,True
instruct,-4.375,False,1.6875,True
complex,-4.375,False,2.3125,True
simple,-3.5625,False,1.0,True
instruct,-3.5625,False,1.625,True
complex,-3.5625,False,2.1875,True
simple,-5.25,False,0.875,True
instruct,-5.25,False,1.625,True
complex,-5.25,False,2.5,True
simple,-3.5625,False,0.9375,True
instruct,-3.5625,False,1.5,True
complex,-3.5625,False,2.3125,True
simple,-4.625,False,0.875,True
instruct,-4.625,False,1.6875,True
complex,-4.625,False,2.5,True
simple,-3.0,False,1.0,True
instruct,-3.0,False,1.5,True
complex,-3.0,False,2.25,True
simple,-4.375,False,0.9375,True
instruct,-4.375,False,1.5625,True
complex,-4.375,False,2.25,True
simple,-3.6875,False,1.0625,True
instruct,-3.6875,False,1.5,True
complex,-3.6875,False,2.375,True
simple,-5.625,False,0.875,True
instruct,-5.625,False,1.625,True
complex,-5.625,False,2.3125,True
simple,-3.5625,False,1.0,True
instruct,-3.5625,False,1.5,True
complex,-3.5625,False,2.3125,True
simple,-5.5,False,1.0,True
instruct,-5.5,False,1.6875,True
complex,-5.5,False,2.3125,True
simple,-3.5625,False,1.0,True
instruct,-3.5625,False,1.5,True
complex,-3.5625,False,2.375,True
simple,-5.0,False,0.875,True
instruct,-5.0,False,1.5625,True
complex,-5.0,False,2.4375,True
simple,-4.25,False,1.0,True
instruct,-4.25,False,1.625,True
complex,-4.25,False,2.5625,True
simple,-3.6875,False,1.0,True
instruct,-3.6875,False,1.5,True
complex,-3.6875,False,2.25,True
simple,-5.0625,False,1.0625,True
instruct,-5.0625,False,1.5625,True
complex,-5.0625,False,2.4375,True
simple,-3.5,False,1.0,True
instruct,-3.5,False,1.5625,True
complex,-3.5,False,2.375,True
simple,-4.9375,False,1.0,True
instruct,-4.9375,False,1.75,True
complex,-4.9375,False,2.3125,True
simple,-3.375,False,1.0,True
instruct,-3.375,False,1.5,True
complex,-3.375,False,2.375,True
simple,-3.625,False,0.9375,True
instruct,-3.625,False,1.5625,True
complex,-3.625,False,2.625,True
simple,-4.0625,False,1.0,True
instruct,-4.0625,False,1.5625,True
complex,-4.0625,False,2.25,True
simple,-4.625,False,1.0,True
instruct,-4.625,False,1.6875,True
complex,-4.625,False,2.4375,True
simple,-4.0,False,1.0,True
instruct,-4.0,False,1.5625,True
complex,-4.0,False,2.3125,True
simple,-5.125,False,1.25,True
instruct,-5.125,False,1.75,True
complex,-5.125,False,2.4375,True
simple,-3.375,False,0.9375,True
instruct,-3.375,False,1.5,True
complex,-3.375,False,2.375,True
simple,-4.4375,False,0.9375,True
instruct,-4.4375,False,1.75,True
complex,-4.4375,False,2.3125,True
simple,-3.5,False,0.9375,True
instruct,-3.5,False,1.5625,True
complex,-3.5,False,2.3125,True
simple,-4.625,False,0.9375,True
instruct,-4.625,False,1.625,True
complex,-4.625,False,2.1875,True
simple,-3.5625,False,0.875,True
instruct,-3.5625,False,1.375,True
complex,-3.5625,False,2.375,True
simple,-4.4375,False,1.0625,True
instruct,-4.4375,False,1.625,True
complex,-4.4375,False,2.375,True
simple,-3.8125,False,0.9375,True
instruct,-3.8125,False,1.5,True
complex,-3.8125,False,2.25,True
simple,-3.6875,False,1.1875,True
instruct,-3.6875,False,1.625,True
complex,-3.6875,False,2.4375,True
simple,-5.40625,False,0.5,True
instruct,-5.40625,False,1.0625,True
complex,-5.40625,False,2.0625,True
simple,-7.40625,False,0.5625,True
instruct,-7.40625,False,1.0625,True
complex,-7.40625,False,2.0,True
simple,-5.34375,False,0.5625,True
instruct,-5.34375,False,0.9375,True
complex,-5.34375,False,1.9375,True
simple,-5.65625,False,0.5625,True
instruct,-5.65625,False,1.0625,True
complex,-5.65625,False,2.0,True
