prompt_type,direct_difference,direct_correct,meta_difference,meta_correct
simple,-6.625,False,0.9375,True
instruct,-6.625,False,0.125,True
complex,-6.625,False,1.3125,True
simple,-8.75,False,1.09375,True
instruct,-8.75,False,0.0625,True
complex,-8.75,False,1.46875,True
simple,-7.5,False,0.96875,True
instruct,-7.5,False,0.125,True
complex,-7.5,False,1.5,True
simple,-7.375,False,0.9375,True
instruct,-7.375,False,0.25,True
complex,-7.375,False,1.4375,True
simple,-6.90625,False,0.625,True
instruct,-6.90625,False,-0.3125,False
complex,-6.90625,False,1.40625,True
simple,-7.625,False,1.125,True
instruct,-7.625,False,0.375,True
complex,-7.625,False,1.59375,True
simple,-6.75,False,1.0625,True
instruct,-6.75,False,0.25,True
complex,-6.75,False,1.3125,True
simple,-8.0625,False,1.25,True
instruct,-8.0625,False,0.1875,True
complex,-8.0625,False,1.65625,True
simple,-7.1875,False,0.875,True
instruct,-7.1875,False,0.1875,True
complex,-7.1875,False,1.625,True
simple,-8.0,False,0.9375,True
instruct,-8.0,False,0.25,True
complex,-8.0,False,1.46875,True
simple,-7.75,False,0.8125,True
instruct,-7.75,False,0.0,False
complex,-7.75,False,1.4375,True
simple,-7.375,False,1.125,True
instruct,-7.375,False,0.25,True
complex,-7.375,False,1.34375,True
simple,-6.5625,False,1.0,True
instruct,-6.5625,False,0.375,True
complex,-6.5625,False,1.5,True
simple,-7.25,False,0.625,True
instruct,-7.25,False,-0.0625,False
complex,-7.25,False,1.3125,True
simple,-6.9375,False,1.125,True
instruct,-6.9375,False,0.25,True
complex,-6.9375,False,1.40625,True
simple,-7.875,False,0.71875,True
instruct,-7.875,False,0.0625,True
complex,-7.875,False,1.4375,True
simple,-7.0,False,1.09375,True
instruct,-7.0,False,0.25,True
complex,-7.0,False,1.5,True
simple,-6.9375,False,1.125,True
instruct,-6.9375,False,0.3125,True
complex,-6.9375,False,1.46875,True
simple,-7.5625,False,0.96875,True
instruct,-7.5625,False,0.3125,True
complex,-7.5625,False,1.59375,True
simple,-7.9375,False,1.1875,True
instruct,-7.9375,False,0.25,True
complex,-7.9375,False,1.40625,True
simple,-8.4375,False,1.15625,True
instruct,-8.4375,False,0.25,True
complex,-8.4375,False,1.53125,True
simple,-6.4375,False,1.0,True
instruct,-6.4375,False,0.125,True
complex,-6.4375,False,1.46875,True
simple,-7.75,False,1.3125,True
instruct,-7.75,False,0.125,True
complex,-7.75,False,1.5,True
simple,-6.25,False,1.1875,True
instruct,-6.25,False,0.375,True
complex,-6.25,False,1.40625,True
simple,-6.75,False,1.03125,True
instruct,-6.75,False,0.1875,True
complex,-6.75,False,1.5625,True
simple,-7.0,False,0.96875,True
instruct,-7.0,False,0.0,False
complex,-7.0,False,1.34375,True
simple,-7.9375,False,0.875,True
instruct,-7.9375,False,0.1875,True
complex,-7.9375,False,1.5,True
simple,-5.3125,False,0.96875,True
instruct,-5.3125,False,0.0625,True
complex,-5.3125,False,1.34375,True
simple,-7.0,False,0.9375,True
instruct,-7.0,False,0.0625,True
complex,-7.0,False,1.53125,True
simple,-7.25,False,1.21875,True
instruct,-7.25,False,-0.125,False
complex,-7.25,False,1.4375,True
simple,-7.8125,False,1.125,True
instruct,-7.8125,False,0.0625,True
complex,-7.8125,False,1.4375,True
simple,-6.3125,False,0.96875,True
instruct,-6.3125,False,0.1875,True
complex,-6.3125,False,1.5,True
simple,-8.40625,False,1.0625,True
instruct,-8.40625,False,0.1875,True
complex,-8.40625,False,1.5625,True
simple,-6.0,False,1.125,True
instruct,-6.0,False,-0.0625,False
complex,-6.0,False,1.3125,True
simple,-6.875,False,1.0,True
instruct,-6.875,False,0.3125,True
complex,-6.875,False,1.5625,True
simple,-7.0625,False,1.0625,True
instruct,-7.0625,False,0.25,True
complex,-7.0625,False,1.59375,True
simple,-5.625,False,0.71875,True
instruct,-5.625,False,0.0,False
complex,-5.625,False,1.5,True
simple,-7.625,False,0.65625,True
instruct,-7.625,False,-0.0625,False
complex,-7.625,False,1.34375,True
simple,-9.1875,False,1.21875,True
instruct,-9.1875,False,0.25,True
complex,-9.1875,False,1.375,True
simple,-6.46875,False,0.875,True
instruct,-6.46875,False,-0.1875,False
complex,-6.46875,False,1.46875,True
simple,-6.4375,False,1.125,True
instruct,-6.4375,False,0.25,True
complex,-6.4375,False,1.28125,True
simple,-6.59375,False,0.875,True
instruct,-6.59375,False,-0.3125,False
complex,-6.59375,False,1.375,True
simple,-7.125,False,0.9375,True
instruct,-7.125,False,0.375,True
complex,-7.125,False,1.40625,True
simple,-6.875,False,0.90625,True
instruct,-6.875,False,-0.3125,False
complex,-6.875,False,1.40625,True
simple,-6.75,False,1.0,True
instruct,-6.75,False,0.1875,True
complex,-6.75,False,1.4375,True
simple,-7.625,False,1.09375,True
instruct,-7.625,False,0.3125,True
complex,-7.625,False,1.5625,True
simple,-4.8125,False,0.65625,True
instruct,-4.8125,False,-0.0625,False
complex,-4.8125,False,1.46875,True
simple,-8.5,False,1.125,True
instruct,-8.5,False,0.25,True
complex,-8.5,False,1.4375,True
simple,-6.0625,False,0.875,True
instruct,-6.0625,False,0.1875,True
complex,-6.0625,False,1.53125,True
simple,-6.875,False,1.0,True
instruct,-6.875,False,0.25,True
complex,-6.875,False,1.46875,True
simple,-7.5,False,0.90625,True
instruct,-7.5,False,-0.3125,False
complex,-7.5,False,1.21875,True
simple,-6.0625,False,0.96875,True
instruct,-6.0625,False,0.25,True
complex,-6.0625,False,1.53125,True
simple,-6.625,False,0.625,True
instruct,-6.625,False,0.0625,True
complex,-6.625,False,1.25,True
simple,-7.25,False,0.9375,True
instruct,-7.25,False,-0.0625,False
complex,-7.25,False,1.46875,True
simple,-6.625,False,0.65625,True
instruct,-6.625,False,-0.1875,False
complex,-6.625,False,1.25,True
simple,-6.6875,False,1.09375,True
instruct,-6.6875,False,0.0,False
complex,-6.6875,False,1.5,True
simple,-7.1875,False,0.71875,True
instruct,-7.1875,False,-0.0625,False
complex,-7.1875,False,1.21875,True
simple,-7.25,False,1.09375,True
instruct,-7.25,False,0.25,True
complex,-7.25,False,1.46875,True
simple,-7.4375,False,0.75,True
instruct,-7.4375,False,0.0625,True
complex,-7.4375,False,1.3125,True
simple,-7.3125,False,1.0625,True
instruct,-7.3125,False,0.1875,True
complex,-7.3125,False,1.5,True
simple,-6.75,False,0.6875,True
instruct,-6.75,False,-0.0625,False
complex,-6.75,False,1.28125,True
simple,-8.0625,False,0.96875,True
instruct,-8.0625,False,0.125,True
complex,-8.0625,False,1.46875,True
simple,-7.125,False,0.84375,True
instruct,-7.125,False,0.125,True
complex,-7.125,False,1.25,True
simple,-7.875,False,1.25,True
instruct,-7.875,False,0.3125,True
complex,-7.875,False,1.28125,True
simple,-6.9375,False,0.6875,True
instruct,-6.9375,False,-0.0625,False
complex,-6.9375,False,1.3125,True
simple,-8.4375,False,1.125,True
instruct,-8.4375,False,0.4375,True
complex,-8.4375,False,1.53125,True
simple,-6.4375,False,0.96875,True
instruct,-6.4375,False,0.0,False
complex,-6.4375,False,1.40625,True
simple,-7.25,False,0.625,True
instruct,-7.25,False,-0.0625,False
complex,-7.25,False,1.3125,True
simple,-8.125,False,1.125,True
instruct,-8.125,False,0.125,True
complex,-8.125,False,1.46875,True
simple,-6.75,False,0.71875,True
instruct,-6.75,False,0.1875,True
complex,-6.75,False,1.375,True
simple,-5.5625,False,0.875,True
instruct,-5.5625,False,0.25,True
complex,-5.5625,False,1.59375,True
simple,-5.5625,False,0.65625,True
instruct,-5.5625,False,-0.125,False
complex,-5.5625,False,1.375,True
simple,-6.0625,False,0.78125,True
instruct,-6.0625,False,-0.1875,False
complex,-6.0625,False,1.4375,True
simple,-7.0625,False,0.59375,True
instruct,-7.0625,False,-0.125,False
complex,-7.0625,False,1.3125,True
simple,-6.375,False,0.90625,True
instruct,-6.375,False,0.1875,True
complex,-6.375,False,1.40625,True
simple,-7.1875,False,0.59375,True
instruct,-7.1875,False,0.1875,True
complex,-7.1875,False,1.21875,True
simple,-7.3125,False,1.1875,True
instruct,-7.3125,False,0.4375,True
complex,-7.3125,False,1.53125,True
simple,-6.1875,False,0.84375,True
instruct,-6.1875,False,0.0625,True
complex,-6.1875,False,1.15625,True
simple,-5.375,False,1.15625,True
instruct,-5.375,False,0.3125,True
complex,-5.375,False,1.5,True
simple,-7.375,False,0.71875,True
instruct,-7.375,False,-0.0625,False
complex,-7.375,False,1.3125,True
simple,-8.125,False,1.1875,True
instruct,-8.125,False,0.25,True
complex,-8.125,False,1.5625,True
simple,-6.875,False,0.6875,True
instruct,-6.875,False,-0.125,False
complex,-6.875,False,1.3125,True
simple,-6.75,False,1.0625,True
instruct,-6.75,False,0.1875,True
complex,-6.75,False,1.40625,True
simple,-7.1875,False,0.6875,True
instruct,-7.1875,False,-0.0625,False
complex,-7.1875,False,1.34375,True
simple,-6.4375,False,0.6875,True
instruct,-6.4375,False,0.0625,True
complex,-6.4375,False,1.40625,True
simple,-7.078125,False,1.21875,True
instruct,-7.078125,False,-0.0625,False
complex,-7.078125,False,1.4375,True
simple,-8.09375,False,1.25,True
instruct,-8.09375,False,0.5625,True
complex,-8.09375,False,1.4375,True
simple,-7.125,False,1.28125,True
instruct,-7.125,False,0.5625,True
complex,-7.125,False,1.5625,True
simple,-7.96875,False,1.46875,True
instruct,-7.96875,False,0.25,True
complex,-7.96875,False,1.375,True
simple,-10.28125,False,1.125,True
instruct,-10.28125,False,0.5625,True
complex,-10.28125,False,1.40625,True
simple,-11.1875,False,1.4375,True
instruct,-11.1875,False,0.4375,True
complex,-11.1875,False,1.4375,True
simple,-10.1875,False,1.1875,True
instruct,-10.1875,False,0.0625,True
complex,-10.1875,False,1.375,True
simple,-6.0625,False,1.28125,True
instruct,-6.0625,False,0.75,True
complex,-6.0625,False,1.625,True
simple,-7.375,False,1.34375,True
instruct,-7.375,False,0.25,True
complex,-7.375,False,1.40625,True
simple,-9.75,False,1.4375,True
instruct,-9.75,False,0.375,True
complex,-9.75,False,1.53125,True
simple,-7.40625,False,1.1875,True
instruct,-7.40625,False,0.375,True
complex,-7.40625,False,1.46875,True
simple,-9.5625,False,1.3125,True
instruct,-9.5625,False,0.25,True
complex,-9.5625,False,1.40625,True
simple,-7.84375,False,1.3125,True
instruct,-7.84375,False,0.375,True
complex,-7.84375,False,1.375,True
simple,-8.53125,False,1.3125,True
instruct,-8.53125,False,0.125,True
complex,-8.53125,False,1.375,True
simple,-8.28125,False,1.34375,True
instruct,-8.28125,False,0.625,True
complex,-8.28125,False,1.1875,True
simple,-5.875,False,1.34375,True
instruct,-5.875,False,0.6875,True
complex,-5.875,False,1.59375,True
simple,-6.734375,False,1.28125,True
instruct,-6.734375,False,0.5625,True
complex,-6.734375,False,1.375,True
simple,-7.09375,False,1.46875,True
instruct,-7.09375,False,0.1875,True
complex,-7.09375,False,1.4375,True
simple,-7.5,False,1.125,True
instruct,-7.5,False,0.125,True
complex,-7.5,False,1.28125,True
simple,-8.34375,False,1.1875,True
instruct,-8.34375,False,0.25,True
complex,-8.34375,False,1.53125,True
simple,-7.25,False,1.28125,True
instruct,-7.25,False,0.375,True
complex,-7.25,False,1.28125,True
simple,-8.625,False,1.1875,True
instruct,-8.625,False,0.5625,True
complex,-8.625,False,1.4375,True
simple,-6.90625,False,1.21875,True
instruct,-6.90625,False,0.4375,True
complex,-6.90625,False,1.46875,True
simple,-9.34375,False,1.3125,True
instruct,-9.34375,False,0.5,True
complex,-9.34375,False,1.375,True
simple,-7.40625,False,1.40625,True
instruct,-7.40625,False,0.1875,True
complex,-7.40625,False,1.3125,True
simple,-7.59375,False,1.1875,True
instruct,-7.59375,False,0.5625,True
complex,-7.59375,False,1.375,True
simple,-5.59375,False,1.3125,True
instruct,-5.59375,False,0.3125,True
complex,-5.59375,False,1.375,True
simple,-7.125,False,1.15625,True
instruct,-7.125,False,0.1875,True
complex,-7.125,False,1.4375,True
simple,-6.46875,False,1.21875,True
instruct,-6.46875,False,0.25,True
complex,-6.46875,False,1.1875,True
simple,-17.21875,False,1.34375,True
instruct,-17.21875,False,-0.0625,False
complex,-17.21875,False,1.1875,True
simple,-7.40625,False,1.21875,True
instruct,-7.40625,False,0.125,True
complex,-7.40625,False,1.59375,True
simple,-6.625,False,1.40625,True
instruct,-6.625,False,0.25,True
complex,-6.625,False,1.21875,True
simple,-8.71875,False,1.125,True
instruct,-8.71875,False,0.1875,True
complex,-8.71875,False,1.375,True
simple,-5.1875,False,1.40625,True
instruct,-5.1875,False,0.3125,True
complex,-5.1875,False,1.1875,True
simple,-9.984375,False,1.21875,True
instruct,-9.984375,False,0.4375,True
complex,-9.984375,False,1.5625,True
simple,-6.84375,False,1.1875,True
instruct,-6.84375,False,0.75,True
complex,-6.84375,False,1.4375,True
simple,-9.28125,False,1.1875,True
instruct,-9.28125,False,0.25,True
complex,-9.28125,False,1.46875,True
simple,-5.875,False,1.25,True
instruct,-5.875,False,0.1875,True
complex,-5.875,False,1.34375,True
simple,-9.65625,False,1.21875,True
instruct,-9.65625,False,0.25,True
complex,-9.65625,False,1.53125,True
simple,-7.4375,False,1.28125,True
instruct,-7.4375,False,0.5,True
complex,-7.4375,False,1.40625,True
simple,-6.90625,False,1.125,True
instruct,-6.90625,False,0.375,True
complex,-6.90625,False,1.59375,True
simple,-5.15625,False,1.15625,True
instruct,-5.15625,False,0.5625,True
complex,-5.15625,False,1.5,True
simple,-6.875,False,1.40625,True
instruct,-6.875,False,0.25,True
complex,-6.875,False,1.46875,True
simple,-11.703125,False,1.21875,True
instruct,-11.703125,False,0.125,True
complex,-11.703125,False,1.25,True
simple,-6.328125,False,1.3125,True
instruct,-6.328125,False,0.4375,True
complex,-6.328125,False,1.46875,True
simple,-9.015625,False,1.34375,True
instruct,-9.015625,False,0.25,True
complex,-9.015625,False,1.375,True
simple,-5.8125,False,1.25,True
instruct,-5.8125,False,0.5,True
complex,-5.8125,False,1.53125,True
simple,-6.0625,False,1.125,True
instruct,-6.0625,False,0.25,True
complex,-6.0625,False,1.59375,True
simple,-8.84375,False,1.15625,True
instruct,-8.84375,False,0.0625,True
complex,-8.84375,False,1.25,True
simple,-7.09375,False,1.28125,True
instruct,-7.09375,False,0.0625,True
complex,-7.09375,False,1.28125,True
simple,-8.4375,False,1.34375,True
instruct,-8.4375,False,0.1875,True
complex,-8.4375,False,1.4375,True
simple,-6.625,False,1.09375,True
instruct,-6.625,False,0.75,True
complex,-6.625,False,1.5,True
simple,-8.59375,False,1.09375,True
instruct,-8.59375,False,0.1875,True
complex,-8.59375,False,1.4375,True
simple,-8.96875,False,1.15625,True
instruct,-8.96875,False,0.25,True
complex,-8.96875,False,1.34375,True
simple,-7.46875,False,1.375,True
instruct,-7.46875,False,0.4375,True
complex,-7.46875,False,1.4375,True
simple,-7.53125,False,1.21875,True
instruct,-7.53125,False,0.125,True
complex,-7.53125,False,1.5,True
simple,-9.9375,False,1.28125,True
instruct,-9.9375,False,0.125,True
complex,-9.9375,False,1.40625,True
simple,-8.875,False,1.375,True
instruct,-8.875,False,0.375,True
complex,-8.875,False,1.21875,True
simple,-6.6875,False,1.3125,True
instruct,-6.6875,False,0.4375,True
complex,-6.6875,False,1.3125,True
simple,-8.5625,False,1.21875,True
instruct,-8.5625,False,0.0625,True
complex,-8.5625,False,1.3125,True
simple,-5.78125,False,1.28125,True
instruct,-5.78125,False,0.375,True
complex,-5.78125,False,1.375,True
simple,-7.28125,False,1.28125,True
instruct,-7.28125,False,0.25,True
complex,-7.28125,False,1.34375,True
simple,-8.71875,False,1.25,True
instruct,-8.71875,False,0.4375,True
complex,-8.71875,False,1.4375,True
simple,-7.875,False,1.28125,True
instruct,-7.875,False,0.1875,True
complex,-7.875,False,1.375,True
simple,-7.15625,False,1.125,True
instruct,-7.15625,False,0.25,True
complex,-7.15625,False,1.46875,True
simple,-7.5,False,1.46875,True
instruct,-7.5,False,0.25,True
complex,-7.5,False,1.28125,True
simple,-10.03125,False,1.28125,True
instruct,-10.03125,False,0.5625,True
complex,-10.03125,False,1.53125,True
simple,-8.375,False,1.3125,True
instruct,-8.375,False,0.375,True
complex,-8.375,False,1.5,True
simple,-8.21875,False,1.21875,True
instruct,-8.21875,False,0.5,True
complex,-8.21875,False,1.3125,True
simple,-7.28125,False,1.34375,True
instruct,-7.28125,False,0.4375,True
complex,-7.28125,False,1.3125,True
simple,-5.53125,False,1.28125,True
instruct,-5.53125,False,0.1875,True
complex,-5.53125,False,1.375,True
simple,-8.0625,False,1.34375,True
instruct,-8.0625,False,0.375,True
complex,-8.0625,False,1.4375,True
simple,-8.0625,False,1.40625,True
instruct,-8.0625,False,0.25,True
complex,-8.0625,False,1.34375,True
simple,-7.75,False,1.28125,True
instruct,-7.75,False,0.625,True
complex,-7.75,False,1.46875,True
simple,-7.9375,False,1.21875,True
instruct,-7.9375,False,0.5,True
complex,-7.9375,False,1.3125,True
simple,-7.25,False,1.34375,True
instruct,-7.25,False,0.375,True
complex,-7.25,False,1.34375,True
simple,-4.71875,False,1.34375,True
instruct,-4.71875,False,0.1875,True
complex,-4.71875,False,1.28125,True
simple,-8.3125,False,1.40625,True
instruct,-8.3125,False,0.3125,True
complex,-8.3125,False,1.375,True
simple,-6.3125,False,1.5,True
instruct,-6.3125,False,0.25,True
complex,-6.3125,False,1.34375,True
simple,-9.015625,False,1.0,True
instruct,-9.015625,False,0.25,True
complex,-9.015625,False,1.28125,True
simple,-8.5,False,1.25,True
instruct,-8.5,False,0.125,True
complex,-8.5,False,1.4375,True
simple,-7.21875,False,1.28125,True
instruct,-7.21875,False,0.53125,True
complex,-7.21875,False,1.34375,True
simple,-15.875,False,1.34375,True
instruct,-15.875,False,-0.0625,False
complex,-15.875,False,1.28125,True
simple,-15.3125,False,1.25,True
instruct,-15.3125,False,0.375,True
complex,-15.3125,False,1.34375,True
simple,-7.75,False,1.5,True
instruct,-7.75,False,0.3125,True
complex,-7.75,False,1.28125,True
simple,-12.40625,False,1.5,True
instruct,-12.40625,False,0.1875,True
complex,-12.40625,False,1.28125,True
simple,-7.65625,False,1.25,True
instruct,-7.65625,False,0.125,True
complex,-7.65625,False,1.3125,True
simple,-7.59375,False,1.21875,True
instruct,-7.59375,False,0.125,True
complex,-7.59375,False,1.21875,True
simple,-5.625,False,1.28125,True
instruct,-5.625,False,0.3125,True
complex,-5.625,False,1.125,True
simple,-8.5,False,1.375,True
instruct,-8.5,False,0.3125,True
complex,-8.5,False,1.375,True
simple,-7.65625,False,1.21875,True
instruct,-7.65625,False,0.375,True
complex,-7.65625,False,1.375,True
simple,-8.421875,False,1.03125,True
instruct,-8.421875,False,0.5625,True
complex,-8.421875,False,1.25,True
simple,-20.125,False,1.25,True
instruct,-20.125,False,0.1875,True
complex,-20.125,False,1.125,True
simple,-6.1875,False,1.3125,True
instruct,-6.1875,False,0.25,True
complex,-6.1875,False,1.28125,True
simple,-7.15625,False,1.375,True
instruct,-7.15625,False,0.25,True
complex,-7.15625,False,1.3125,True
simple,-5.375,False,1.4375,True
instruct,-5.375,False,0.3125,True
complex,-5.375,False,1.25,True
simple,-5.625,False,1.3125,True
instruct,-5.625,False,0.25,True
complex,-5.625,False,1.25,True
simple,-19.25,False,1.25,True
instruct,-19.25,False,0.25,True
complex,-19.25,False,1.09375,True
simple,-5.28125,False,1.1875,True
instruct,-5.28125,False,0.3125,True
complex,-5.28125,False,1.21875,True
simple,-7.28125,False,1.3125,True
instruct,-7.28125,False,0.0625,True
complex,-7.28125,False,1.1875,True
simple,-2.9375,False,0.96875,True
instruct,-2.9375,False,0.625,True
complex,-2.9375,False,1.40625,True
simple,-4.0625,False,0.6875,True
instruct,-4.0625,False,-0.0625,False
complex,-4.0625,False,1.34375,True
simple,-4.5,False,1.03125,True
instruct,-4.5,False,0.25,True
complex,-4.5,False,1.78125,True
simple,-4.4375,False,0.53125,True
instruct,-4.4375,False,-0.5,False
complex,-4.4375,False,1.40625,True
simple,-4.4375,False,0.6875,True
instruct,-4.4375,False,-0.1875,False
complex,-4.4375,False,1.375,True
simple,-3.75,False,0.65625,True
instruct,-3.75,False,-0.4375,False
complex,-3.75,False,1.5,True
simple,-8.0625,False,0.5625,True
instruct,-8.0625,False,0.0,False
complex,-8.0625,False,1.375,True
simple,-0.625,False,0.6875,True
instruct,-0.625,False,0.5,True
complex,-0.625,False,1.6875,True
simple,-5.15625,False,0.9375,True
instruct,-5.15625,False,0.375,True
complex,-5.15625,False,1.5625,True
simple,-5.09375,False,0.84375,True
instruct,-5.09375,False,0.0625,True
complex,-5.09375,False,1.65625,True
simple,-4.9375,False,0.625,True
instruct,-4.9375,False,-0.375,False
complex,-4.9375,False,1.375,True
simple,-5.0625,False,0.65625,True
instruct,-5.0625,False,-0.1875,False
complex,-5.0625,False,1.4375,True
simple,-4.59375,False,0.71875,True
instruct,-4.59375,False,-0.375,False
complex,-4.59375,False,1.53125,True
simple,-4.3125,False,0.46875,True
instruct,-4.3125,False,-0.25,False
complex,-4.3125,False,1.15625,True
simple,-5.125,False,0.625,True
instruct,-5.125,False,-0.625,False
complex,-5.125,False,1.53125,True
simple,-4.4375,False,0.625,True
instruct,-4.4375,False,0.0625,True
complex,-4.4375,False,1.65625,True
simple,-9.5,False,0.71875,True
instruct,-9.5,False,0.0625,True
complex,-9.5,False,1.5625,True
simple,-3.5625,False,0.96875,True
instruct,-3.5625,False,0.1875,True
complex,-3.5625,False,1.78125,True
simple,-0.4375,False,0.875,True
instruct,-0.4375,False,0.0625,True
complex,-0.4375,False,1.5625,True
simple,-3.25,False,0.8125,True
instruct,-3.25,False,-0.25,False
complex,-3.25,False,1.59375,True
simple,-1.25,False,1.0,True
instruct,-1.25,False,0.125,True
complex,-1.25,False,1.625,True
simple,0.25,True,0.78125,True
instruct,0.25,True,-0.3125,False
complex,0.25,True,1.75,True
simple,-4.9375,False,0.4375,True
instruct,-4.9375,False,0.0,False
complex,-4.9375,False,1.4375,True
simple,-4.375,False,0.78125,True
instruct,-4.375,False,0.0625,True
complex,-4.375,False,1.71875,True
simple,-5.25,False,0.625,True
instruct,-5.25,False,-0.0625,False
complex,-5.25,False,1.3125,True
simple,-6.625,False,0.8125,True
instruct,-6.625,False,0.1875,True
complex,-6.625,False,1.625,True
simple,-5.75,False,0.75,True
instruct,-5.75,False,0.0,False
complex,-5.75,False,1.53125,True
simple,-3.125,False,0.78125,True
instruct,-3.125,False,-0.375,False
complex,-3.125,False,1.46875,True
simple,-2.125,False,0.8125,True
instruct,-2.125,False,-0.3125,False
complex,-2.125,False,1.5,True
simple,-6.3125,False,0.375,True
instruct,-6.3125,False,-0.4375,False
complex,-6.3125,False,1.21875,True
simple,-4.25,False,0.46875,True
instruct,-4.25,False,-0.1875,False
complex,-4.25,False,1.5,True
simple,-3.375,False,0.75,True
instruct,-3.375,False,0.0,False
complex,-3.375,False,1.65625,True
simple,-4.625,False,0.84375,True
instruct,-4.625,False,-0.5,False
complex,-4.625,False,1.40625,True
simple,-4.3125,False,0.53125,True
instruct,-4.3125,False,-0.375,False
complex,-4.3125,False,1.1875,True
simple,-5.5,False,0.8125,True
instruct,-5.5,False,-0.125,False
complex,-5.5,False,1.65625,True
simple,-3.3125,False,0.75,True
instruct,-3.3125,False,-0.375,False
complex,-3.3125,False,1.375,True
simple,-2.375,False,0.78125,True
instruct,-2.375,False,-0.1875,False
complex,-2.375,False,1.4375,True
simple,-1.6875,False,0.4375,True
instruct,-1.6875,False,-0.1875,False
complex,-1.6875,False,1.40625,True
simple,-3.1875,False,0.78125,True
instruct,-3.1875,False,-0.125,False
complex,-3.1875,False,1.375,True
simple,-1.4375,False,0.71875,True
instruct,-1.4375,False,0.0625,True
complex,-1.4375,False,1.5625,True
simple,-4.375,False,0.65625,True
instruct,-4.375,False,-0.3125,False
complex,-4.375,False,1.25,True
simple,-4.0,False,0.625,True
instruct,-4.0,False,-0.1875,False
complex,-4.0,False,1.375,True
simple,-4.625,False,0.5,True
instruct,-4.625,False,0.125,True
complex,-4.625,False,1.40625,True
simple,-3.1875,False,0.65625,True
instruct,-3.1875,False,-0.3125,False
complex,-3.1875,False,1.40625,True
simple,-3.0625,False,0.65625,True
instruct,-3.0625,False,-0.5,False
complex,-3.0625,False,1.375,True
simple,-4.9375,False,0.71875,True
instruct,-4.9375,False,-0.0625,False
complex,-4.9375,False,1.0625,True
simple,-3.9375,False,1.0,True
instruct,-3.9375,False,0.0625,True
complex,-3.9375,False,1.46875,True
simple,-5.3125,False,0.46875,True
instruct,-5.3125,False,0.0625,True
complex,-5.3125,False,1.5,True
simple,-2.8125,False,0.78125,True
instruct,-2.8125,False,-0.375,False
complex,-2.8125,False,1.53125,True
simple,-3.25,False,0.59375,True
instruct,-3.25,False,-0.1875,False
complex,-3.25,False,1.21875,True
simple,-2.5,False,0.875,True
instruct,-2.5,False,-0.1875,False
complex,-2.5,False,1.40625,True
simple,-2.6875,False,0.59375,True
instruct,-2.6875,False,0.0625,True
complex,-2.6875,False,1.46875,True
simple,-5.625,False,0.625,True
instruct,-5.625,False,-0.5625,False
complex,-5.625,False,1.1875,True
simple,-1.6875,False,0.625,True
instruct,-1.6875,False,-0.125,False
complex,-1.6875,False,1.40625,True
simple,-3.125,False,0.6875,True
instruct,-3.125,False,-0.125,False
complex,-3.125,False,1.34375,True
simple,-2.3125,False,0.65625,True
instruct,-2.3125,False,-0.4375,False
complex,-2.3125,False,1.15625,True
simple,-4.1875,False,0.59375,True
instruct,-4.1875,False,-0.4375,False
complex,-4.1875,False,1.15625,True
simple,-5.8125,False,0.5625,True
instruct,-5.8125,False,0.125,True
complex,-5.8125,False,1.34375,True
simple,-8.03125,False,0.96875,True
instruct,-8.03125,False,0.625,True
complex,-8.03125,False,1.71875,True
simple,-4.5,False,0.84375,True
instruct,-4.5,False,0.1875,True
complex,-4.5,False,1.4375,True
simple,-4.5625,False,0.65625,True
instruct,-4.5625,False,-0.4375,False
complex,-4.5625,False,1.28125,True
simple,-4.8125,False,0.65625,True
instruct,-4.8125,False,0.0,False
complex,-4.8125,False,1.3125,True
simple,-8.53125,False,1.0625,True
instruct,-8.53125,False,0.5,True
complex,-8.53125,False,1.6875,True
simple,-4.25,False,0.6875,True
instruct,-4.25,False,0.0,False
complex,-4.25,False,1.25,True
simple,-4.8125,False,0.71875,True
instruct,-4.8125,False,-0.5625,False
complex,-4.8125,False,1.1875,True
simple,-4.8125,False,0.53125,True
instruct,-4.8125,False,0.0625,True
complex,-4.8125,False,1.375,True
simple,-4.09375,False,0.84375,True
instruct,-4.09375,False,-0.0625,False
complex,-4.09375,False,1.53125,True
simple,-5.875,False,0.84375,True
instruct,-5.875,False,0.25,True
complex,-5.875,False,1.5,True
simple,-5.0,False,0.71875,True
instruct,-5.0,False,-0.125,False
complex,-5.0,False,1.34375,True
simple,-7.375,False,0.625,True
instruct,-7.375,False,0.125,True
complex,-7.375,False,1.375,True
simple,-5.4375,False,0.5625,True
instruct,-5.4375,False,0.1875,True
complex,-5.4375,False,1.53125,True
simple,-3.5,False,0.53125,True
instruct,-3.5,False,-0.25,False
complex,-3.5,False,1.53125,True
simple,-5.3125,False,0.5625,True
instruct,-5.3125,False,-0.5,False
complex,-5.3125,False,1.375,True
simple,-0.6875,False,0.4375,True
instruct,-0.6875,False,-0.125,False
complex,-0.6875,False,1.375,True
simple,-2.375,False,0.78125,True
instruct,-2.375,False,-0.1875,False
complex,-2.375,False,1.625,True
simple,-5.0,False,0.96875,True
instruct,-5.0,False,-0.25,False
complex,-5.0,False,1.46875,True
simple,-5.6875,False,0.875,True
instruct,-5.6875,False,-0.4375,False
complex,-5.6875,False,1.5,True
simple,-3.0625,False,0.75,True
instruct,-3.0625,False,0.125,True
complex,-3.0625,False,0.96875,True
simple,-4.9375,False,0.8125,True
